,mean,se_mean,sd,n_eff,Rhat
"Rt_adj[19,49]",0.31214390923514385,0.01042973599347446,0.10164370415951011,94.97610089967763,1.0341983449138603
"Rt_adj[20,49]",0.31214366982574404,0.010429722915368372,0.10164352663746742,94.97600733141184,1.0341983819276672
"Rt_adj[21,49]",0.3121434570123149,0.010429711024881272,0.10164336474639145,94.97592134462593,1.0341984150152115
"Rt_adj[22,49]",0.31214326773485207,0.01042970021863079,0.10164321715535526,94.97584233497668,1.0341984446150578
"Rt_adj[23,49]",0.31214309929227974,0.010429690401487226,0.10164308264029855,94.97576974752339,1.034198471113261
"Rt_adj[24,49]",0.31214294930432085,0.010429681486018307,0.1016429600762472,94.97570307230156,1.0341984948493599
"Rt_adj[25,49]",0.31214281567371727,0.010429673391930875,0.1016428484296125,94.97564184010118,1.034198516122245
"Rt_adj[26,49]",0.31214269655155813,0.010429666045552495,0.10164274675113685,94.97558561872559,1.0341985351954828
"Rt_adj[27,49]",0.31214259030652214,0.01042965937935634,0.10164265416952274,94.97553400973946,1.0341985523019839
"Rt_adj[28,49]",0.3121424954979885,0.01042965333152146,0.10164256988563095,94.97548664563556,1.0341985676480199
"Rt_adj[29,49]",0.3121424108526484,0.010429647845520633,0.10164249316712648,94.97544318733588,1.0341985814166657
"Rt_adj[30,49]",0.3121423352441729,0.010429642869730343,0.10164242334348397,94.97540332196148,1.0341985937707376
"Rt_adj[31,49]",0.3121422676755129,0.010429638357060251,0.10164235980129889,94.97536676081874,1.0341986048553078
"Rt_adj[32,49]",0.3121422072634594,0.01042963426460141,0.10164230197987781,94.97533323756576,1.034198614799859
"Rt_adj[33,49]",0.312142153225126,0.01042963055329211,0.10164224936707952,94.97530250652615,1.0341986237201433
"Rt_adj[34,49]",0.312142104866194,0.010429627187606545,0.10164220149546299,94.97527434116073,1.0341986317197722
"Rt_adj[35,49]",0.3121420615704726,0.010429624135256629,0.10164215793860606,94.97524853261879,1.0341986388916147
"Rt_adj[36,49]",0.3121420227908216,0.010429621366917594,0.1016421183077281,94.97522488842428,1.0341986453190006
"Rt_adj[37,49]",0.31214198804120985,0.01042961885597423,0.10164208224857134,94.97520323126923,1.0341986510767616
"Rt_adj[38,49]",0.31214195688962126,0.010429616578280943,0.10164204943844671,94.9751833978632,1.0341986562321612
"Rt_adj[39,49]",0.31214192895178694,0.010429614511939203,0.10164201958349005,94.97516523785882,1.0341986608457125
"Rt_adj[40,49]",0.31214190388579566,0.010429612637098745,0.10164199241621356,94.97514861289672,1.0341986649718793
"Rt_adj[41,49]",0.3121418813872868,0.010429610935772056,0.10164196769321217,94.97513339569788,1.0341986686597033
"Rt_adj[42,49]",0.31214186118517534,0.010429609391663089,0.10164194519303907,94.97511946921307,1.0341986719533642
"Rt_adj[43,49]",0.31214184303785947,0.010429607990009884,0.10164192471424723,94.97510672582902,1.0341986748926797
"Rt_adj[44,49]",0.31214182672994817,0.010429606717443992,0.10164190607363675,94.97509506665345,1.0341986775135394
"Rt_adj[45,49]",0.312141812069373,0.010429605561862306,0.10164188910464968,94.97508440084947,1.03419867984829
"Rt_adj[46,49]",0.31214179888471455,0.010429604512305546,0.10164187365583942,94.97507464498842,1.034198681926098
"Rt_adj[47,49]",0.3121417870229353,0.010429603558851764,0.10164185958952657,94.9750657224774,1.0341986837732593
"Rt_adj[48,49]",0.31214177634735196,0.01042960269251865,0.10164184678055918,94.97505756302172,1.0341986854134808
"Rt_adj[49,49]",0.3121417667358257,0.010429601905174354,0.10164183511517585,94.97505010212437,1.0341986868681328
"Rt_adj[50,49]",0.3121417580791647,0.010429601189456704,0.10164182448997157,94.97504328062469,1.0341986881564782
"Rt_adj[51,49]",0.3121417502797286,0.010429600538700946,0.10164181481096768,94.97503704427632,1.0341986892958728
"Rt_adj[52,49]",0.31214174325014943,0.010429599946872418,0.10164180599274208,94.97503134334788,1.0341986903019535
"Rt_adj[53,49]",0.31214173691222885,0.010429599408507087,0.10164179795765566,94.97502613226033,1.034198691188803
"Rt_adj[54,49]",0.3121417311959448,0.01042959891865694,0.1016417906351405,94.97502136925131,1.0341986919691006
"Rt_adj[55,49]",0.3121417260385699,0.010429598472840803,0.10164178396105356,94.97501701606305,1.0341986926542563
"Rt_adj[56,49]",0.31214172138389096,0.01042959806699978,0.1016417778770899,94.97501303765729,1.0341986932545357
"Rt_adj[57,49]",0.3121417171815109,0.010429597697456924,0.10164177233024799,94.97500940195054,1.0341986937791683
"Rt_adj[58,49]",0.3121417133862311,0.010429597360880885,0.10164176727234517,94.97500607957085,1.0341986942364496
"Rt_adj[59,49]",0.3121417099574985,0.010429597054252825,0.1016417626595759,94.97500304363443,1.0341986946338309
"Rt_adj[60,49]",0.3121417068589147,0.010429596774836708,0.10164175845211115,94.97500026953846,1.034198694978001
"Rt_adj[61,49]",0.3121417040577979,0.01042959652015231,0.10164175461373441,94.97499773477215,1.0341986952749616
"Rt_adj[62,49]",0.312141701524793,0.010429596287950897,0.10164175111151097,94.97499541874183,1.0341986955300937
"Rt_adj[63,49]",0.31214169923352275,0.010429596076193186,0.10164174791548755,94.97499330261086,1.0341986957482188
"Rt_adj[64,49]",0.3121416971602777,0.010429595883029495,0.10164174499841962,94.97499136915174,1.034198695933653
"Rt_adj[65,49]",0.31214169528373836,0.010429595706781706,0.10164174233552367,94.97498960261152,1.0341986960902585
"Rt_adj[66,49]",0.3121416935847278,0.010429595545927045,0.10164173990425233,94.97498798858678,1.034198696221487
"Rt_adj[67,49]",0.3121416920459904,0.010429595399083398,0.10164173768409013,94.97498651390983,1.0341986963304224
"Rt_adj[68,49]",0.3121416906519936,0.010429595264996002,0.10164173565636808,94.9749851665442,1.034198696419815
"Rt_adj[69,49]",0.31214168938875153,0.01042959514252546,0.10164173380409529,94.9749839354884,1.034198696492118
"Rt_adj[70,49]",0.3121416882436665,0.01042959503063687,0.10164173211180606,94.97498281068803,1.0341986965495151
"Rt_adj[71,49]",0.31214168720538754,0.010429594928390039,0.10164173056542115,94.9749817829549,1.0341986965939491
"Rt_adj[72,49]",0.3121416862636839,0.010429594834930594,0.10164172915212162,94.97498084389318,1.0341986966271466
"Rt_adj[73,49]",0.3121416854093309,0.010429594749481925,0.10164172786023438,94.97497998583196,1.0341986966506385
"Rt_adj[74,49]",0.31214168463400893,0.010429594671337979,0.1016417266791282,94.9749792017625,1.034198696665783
"Rt_adj[75,49]",0.31214168393021186,0.010429594599856656,0.10164172559911938,94.97497848528207,1.034198696673781
"Rt_adj[76,49]",0.3121416832911656,0.010429594534453858,0.10164172461138589,94.97497783054173,1.0341986966756942
"Rt_adj[77,49]",0.31214168271075476,0.010429594474598139,0.1016417237078895,94.97497723219858,1.0341986966724588
"Rt_adj[78,49]",0.31214168218345656,0.010429594419805838,0.10164172288130505,94.97497668537198,1.034198696664899
"Rt_adj[79,49]",0.3121416817042826,0.010429594369636617,0.10164172212495612,94.97497618560452,1.0341986966537395
"Rt_adj[80,49]",0.312141681268725,0.01042959432368953,0.1016417214327566,94.97497572882467,1.0341986966396157
"Rt_adj[81,49]",0.3121416808727094,0.010429594281599393,0.10164172079915768,94.97497531131367,1.0341986966230832
"Rt_adj[82,49]",0.31214168051255203,0.010429594243033472,0.10164172021909952,94.97497492967553,1.0341986966046275
"Rt_adj[83,49]",0.3121416801849212,0.010429594207688584,0.10164171968796754,94.97497458080818,1.0341986965846703
"Rt_adj[84,49]",0.3121416798868029,0.010429594175288326,0.10164171920155236,94.9749742618791,1.0341986965635779
"Rt_adj[85,49]",0.31214167961546974,0.0104295941455807,0.1016417187560138,94.97497397030116,1.0341986965416667
"Rt_adj[86,49]",0.3121416793684528,0.01042959411833588,0.10164171834784777,94.97497370371164,1.0341986965192094
"Rt_adj[87,49]",0.31214167914351654,0.01042959409334421,0.10164171797385642,94.97497345995272,1.0341986964964396
"Rt_adj[88,49]",0.3121416789386366,0.01042959407041436,0.1016417176311208,94.97497323705394,1.034198696473556
"Rt_adj[89,49]",0.3121416787519785,0.01042959404937172,0.10164171731697617,94.9749730332156,1.0341986964507275
"Rt_adj[90,49]",0.31214167858188036,0.010429594030056874,0.10164171702898944,94.97497284679406,1.0341986964280963
"Rt_adj[91,49]",0.3121416784268354,0.010429594012324243,0.10164171676493862,94.9749726762881,1.0341986964057808
"Rt_adj[92,49]",0.3121416782854775,0.010429593996040848,0.1016417165227942,94.97497252032694,1.0341986963838787
"Rt_adj[93,49]",0.31214167815656774,0.0104295939810852,0.10164171630070212,94.97497237765819,1.03419869636247
"Rt_adj[94,49]",0.3121416780389823,0.010429593967346268,0.1016417160969684,94.97497224713833,1.034198696341619
"Rt_adj[95,49]",0.3121416779317012,0.010429593954722557,0.10164171591004495,94.97497212772284,1.0341986963213756
"Rt_adj[96,49]",0.3121416778337986,0.010429593943121264,0.10164171573851682,94.97497201845746,1.0341986963017784
"Rt_adj[97,49]",0.3121416777444342,0.010429593932457527,0.1016417155810906,94.97497191847067,1.0341986962828558
"Rt_adj[98,49]",0.31214167766284473,0.010429593922653704,0.10164171543658361,94.97497182696631,1.0341986962646266
"Rt_adj[99,49]",0.31214167758833683,0.010429593913638768,0.1016417153039144,94.97497174321698,1.034198696247103
"Rt_adj[100,49]",0.31214167752028066,0.010429593905347688,0.10164171518209385,94.97497166655853,1.0341986962302898
"Rt_adj[101,49]",0.3121416774581037,0.01042959389772096,0.10164171507021709,94.97497159638365,1.034198696214187
"Rt_adj[102,49]",0.3121416774012854,0.010429593890704074,0.1016417149674563,94.974971532138,1.034198696198789
"Rt_adj[103,49]",0.31214167734935266,0.010429593884247133,0.10164171487305386,94.97497147331461,1.0341986961840872
"Rt_adj[104,49]",0.31214167730187503,0.010429593878304402,0.10164171478631649,94.97497141945071,1.03419869617007
"Rt_adj[105,49]",0.31214167725846104,0.010429593872833999,0.10164171470660947,94.97497137012296,1.0341986961567222
"Rt_adj[106,49]",0.31214167721875435,0.01042959386779753,0.10164171463335174,94.97497132494473,1.0341986961440268
"Rt_adj[107,49]",0.3121416771824307,0.010429593863159782,0.10164171456601118,94.97497128356278,1.0341986961319656
"Rt_adj[108,49]",0.3121416771491949,0.010429593858888496,0.10164171450410045,94.97497124565405,1.0341986961205185
"Rt_adj[109,49]",0.31214167711877805,0.010429593854954082,0.10164171444717322,94.97497121092329,1.0341986961096652
"Rt_adj[110,49]",0.3121416770909353,0.010429593851329388,0.1016417143948205,94.97497117910062,1.0341986960993836
"Rt_adj[111,49]",0.31214167706544377,0.010429593847989494,0.10164171434666755,94.97497114993958,1.0341986960896523
"Rt_adj[112,49]",0.3121416770421,0.010429593844911563,0.10164171430237094,94.97497112321437,1.034198696080449
"Rt_adj[113,49]",0.31214167702071877,0.01042959384207461,0.1016417142616159,94.97497109871883,1.0341986960717517
"Rt_adj[114,49]",0.3121416770011312,0.010429593839459367,0.1016417142241138,94.97497107626457,1.0341986960635383
"Rt_adj[115,49]",0.3121416769831833,0.010429593837048163,0.10164171418960011,94.97497105567902,1.034198696055787
"Rt_adj[116,49]",0.31214167696673445,0.010429593834824743,0.10164171415783209,94.97497103680456,1.0341986960484768
"Rt_adj[117,49]",0.31214167695165673,0.010429593832774198,0.1016417141285872,94.97497101949696,1.0341986960415863
"Rt_adj[118,49]",0.312141676937833,0.010429593830882818,0.10164171410166128,94.9749710036242,1.0341986960350955
"Rt_adj[119,49]",0.3121416769251567,0.01042959382913799,0.10164171407686697,94.97497098906597,1.0341986960289842
"Rt_adj[120,49]",0.3121416769135303,0.010429593827528161,0.1016417140540324,94.97497097571144,1.0341986960232328
"Rt_adj[121,49]",0.3121416769028649,0.010429593826042673,0.10164171403299976,94.97497096345985,1.0341986960178233
"Rt_adj[122,49]",0.31214167689307915,0.010429593824671755,0.10164171401362426,94.97497095221853,1.0341986960127378
"Rt_adj[123,49]",0.31214167688409894,0.010429593823406389,0.10164171399577293,94.97497094190322,1.0341986960079586
"Rt_adj[124,49]",0.3121416768758565,0.010429593822238294,0.10164171397932366,94.97497093243655,1.0341986960034693
"Rt_adj[125,49]",0.3121416768682897,0.010429593821159874,0.10164171396416434,94.97497092374738,1.0341986959992537
"Rt_adj[126,49]",0.31214167686134203,0.010429593820164113,0.10164171395019199,94.97497091577095,1.0341986959952971
"Rt_adj[127,49]",0.3121416768549617,0.010429593819244557,0.10164171393731197,94.97497090844806,1.0341986959915848
"Rt_adj[128,49]",0.3121416768491013,0.010429593818395276,0.1016417139254374,94.97497090172423,1.0341986959881022
"Rt_adj[129,49]",0.3121416768437176,0.010429593817610808,0.1016417139144884,94.9749708955497,1.0341986959848373
"Rt_adj[130,49]",0.31214167683877087,0.010429593816886124,0.10164171390439154,94.97497088987892,1.0341986959817768
"Rt_adj[131,49]",0.31214167683422495,0.01042959381621658,0.10164171389507932,94.97497088467017,1.0341986959789091
"Rt_adj[132,49]",0.3121416768300466,0.010429593815597929,0.10164171388648972,94.974970879885,1.0341986959762224
"Rt_adj[133,49]",0.3121416768262055,0.010429593815026221,0.10164171387856573,94.9749708754888,1.0341986959737062
"Rt_adj[134,49]",0.3121416768226739,0.010429593814497845,0.10164171387125483,94.97497087144913,1.0341986959713505
"Rt_adj[135,49]",0.3121416768194263,0.010429593814009458,0.10164171386450882,94.97497086773686,1.0341986959691452
"Rt_adj[136,49]",0.31214167681643923,0.010429593813557996,0.10164171385828327,94.97497086432472,1.0341986959670815
"Rt_adj[137,49]",0.31214167681369154,0.010429593813140615,0.1016417138525374,94.97497086118834,1.0341986959651506
"Rt_adj[138,49]",0.3121416768111635,0.010429593812754703,0.10164171384723361,94.97497085830496,1.0341986959633447
"Rt_adj[139,49]",0.3121416768088373,0.010429593812397856,0.10164171384233733,94.97497085565382,1.0341986959616556
"Rt_adj[140,49]",0.3121416768066964,0.010429593812067848,0.10164171383781674,94.97497085321595,1.0341986959600762
"Rt_adj[141,49]",0.3121416768047258,0.010429593811762634,0.10164171383364252,94.97497085097388,1.0341986959586
"Rt_adj[142,49]",0.3121416768029117,0.01042959381148032,0.10164171382978773,94.97497084891161,1.0341986959572202
"Rt_adj[143,49]",0.3121416768012414,0.010429593811219164,0.10164171382622753,94.97497084701455,1.0341986959559308
"Rt_adj[144,49]",0.31214167679970317,0.010429593810977557,0.10164171382293903,94.97497084526924,1.034198695954726
"Rt_adj[145,49]",0.31214167679828647,0.010429593810754013,0.1016417138199012,94.97497084366339,1.0341986959536007
"Rt_adj[146,49]",0.3121416767969815,0.010429593810547174,0.10164171381709462,94.97497084218548,1.0341986959525495
"Rt_adj[147,49]",0.31214167679577925,0.010429593810355766,0.10164171381450138,94.97497084082524,1.0341986959515679
