,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
y[19],79.53599731056798,1.8052147378101142,51.972069147908684,23.254339601403984,41.429913852308175,62.164552799172554,104.06909619040573,212.4399375045316,828.8620856221175,0.999871822912896
y[20],60.41086786526558,1.3564863553546782,44.743311266084724,9.986267061937767,29.624375545585636,49.44935662585471,78.87285781226689,173.06808833238557,1087.9912015419043,0.9991428785230186
phi,16.343063613287928,0.07100797462443512,3.028487667139682,10.751306436092612,14.21726454960132,16.277072434250222,18.302660741585264,22.444190687960813,1819.019556169328,0.9999318951507219
tau,90.25704518427051,1.4088853507261097,38.74756831630665,37.09583506639895,62.35482210682946,82.91079771642414,108.79587224207606,191.2906660564388,756.3757531623717,1.0010565028989529
ifr_noise[1],1.0000551623517584,0.0022943080601310704,0.10121789448182086,0.8013521514258292,0.9288243519112913,1.0018337262171289,1.0692215165408434,1.1980839873049833,1946.3060660100937,0.9993400597440182
ifr_noise[2],0.9981166770543659,0.002325003353574592,0.10135059419413353,0.8019408593015895,0.9290496487764868,0.9953504463648446,1.0660287748357722,1.198954233193358,1900.2267658438811,1.0015202561795133
ifr_noise[3],0.9931808997729217,0.0024842147222040186,0.10062515043285403,0.804654110093759,0.923070675469707,0.993773833241536,1.0635227177017632,1.1932156608299027,1640.7213251881233,0.9995789627988559
ifr_noise[4],0.9989124404909696,0.002386731454358583,0.10127918981901762,0.8013250125691109,0.9316166630636655,0.9989911797388157,1.0680120882180137,1.1974543248317677,1800.6666612192344,0.9998530010510372
ifr_noise[5],1.0031553002938938,0.0024541359362580803,0.10139917749958467,0.7964494159677796,0.9336642306692982,1.0059618808168755,1.0687716424032492,1.2016425211319695,1707.1498121435197,1.0006070065389923
ifr_noise[6],1.0000232590326281,0.002326934181788491,0.0995661090817851,0.8001991874174597,0.9332766647406942,1.000260323362295,1.0693909337298646,1.190243958389758,1830.8588893239316,1.0005804024665323
ifr_noise[7],0.9994095448516557,0.0022167693131511174,0.09832722715151454,0.8107957369116723,0.9332040956951853,0.9985279243547425,1.0663957188051298,1.1977600507873256,1967.4630397631404,0.999836035158651
ifr_noise[8],0.9989321432958496,0.002208651564857723,0.09921121270388082,0.8032471747316056,0.9318792562632574,1.0008440228111466,1.06883456236602,1.1893511243895132,2017.7488193213926,0.9994354379350364
ifr_noise[9],1.0100394299025617,0.0024161921784817426,0.09919274823298363,0.8109665119648716,0.9422107264909287,1.0125832059257514,1.0789710471227432,1.1955999780978717,1685.3763589818846,1.0011542889680902
ifr_noise[10],0.9993839620810274,0.00208544388698939,0.09608318693332729,0.8082792417833318,0.9356406267715449,1.0007981841908267,1.0611956982632185,1.191850081805648,2122.7447794527598,1.0003413098948735
ifr_noise[11],0.9984393578907658,0.002158799993739232,0.0971360437832838,0.8041816015935492,0.9354548758956758,0.9989239055124776,1.0652291970634145,1.178452904487591,2024.584960053617,0.9985337239648305
ifr_noise[12],0.9987261199125625,0.002367331778900055,0.09970689358431982,0.804797652062875,0.9330236977473587,1.0010395858046301,1.06554207525976,1.2026449364017564,1773.9121791720956,1.002186396618873
ifr_noise[13],1.0024420468340158,0.002226306892975169,0.10096771899488284,0.8046081497195259,0.9321782570144581,1.001983788204805,1.0705267967046994,1.199521261256737,2056.814039975794,1.0006979621722036
ifr_noise[14],1.0010587467386576,0.002186738525497575,0.10002435230857032,0.8021248614377827,0.9323589658650586,1.00369696368987,1.0700623610650628,1.1976261693801196,2092.270265431631,0.99900794750604
ifr_noise[15],1.0022573194801467,0.002242997703405032,0.09881176393320264,0.8146645141199378,0.93473357065028,1.0018968911828667,1.0646947833310694,1.2064037098755624,1940.70554386335,0.9994662027240646
ifr_noise[16],1.0196820073452522,0.002318187808368852,0.10106738096296808,0.8289037062330121,0.9542961490385466,1.0162795355109915,1.0854393972142322,1.22471973744221,1900.7490771156918,0.9991568515128709
ifr_noise[17],1.0018660868817926,0.0022410218161360695,0.100297188683721,0.8105233342660525,0.9338919225957144,1.0006578143338403,1.0697879180360492,1.2005905528651133,2003.0203020891104,0.9999181909151516
ifr_noise[18],0.9998134586653612,0.002313722330240338,0.10105367210710932,0.7948436120794363,0.9370609077915844,1.0005976183500633,1.0660375723504154,1.1995085476934026,1907.5754435728413,0.998599626026575
ifr_noise[19],1.0020646443386918,0.0022166018606689813,0.09790088454871528,0.8053330454431439,0.9363013755442814,1.0019367675451385,1.0667472885124394,1.1952826295388994,1950.7330614782938,0.9993862716873539
ifr_noise[20],0.9986887502224135,0.0022087388028034366,0.10017240568952022,0.7990233811105361,0.9283667962227717,0.9970721575039878,1.0674212912936374,1.1997273520379248,2056.8730393366145,0.9990415233554332
alpha[1],0.24742404329300188,0.012142375720001439,0.5260628312764954,-0.008131692990241132,-0.00784602871218433,0.010913293070829735,0.24940110411007083,1.8925338708444963,1877.0156855756757,1.0003458654167836
alpha[2],0.2772010145856666,0.012261191581188116,0.5596881137103886,-0.008131693177457388,-0.00766374850757358,0.018312149691916683,0.28434149905451783,2.0160225974781785,2083.659789610706,1.000035221955642
alpha[3],1.824557555761169,0.05101300212599615,1.3973385585161109,-0.0081309977242124,0.5088691072091469,1.852088012649559,2.7725226152709666,4.843072839632061,750.3113589786833,1.0009377343808548
alpha[4],0.4588497168612725,0.019642744722384597,0.8370800107958808,-0.008131693084114953,-0.0072757684871922555,0.04659896678422968,0.5692355282598295,2.7333076813767185,1816.057509555647,1.0005495919570444
alpha[5],0.4468838074007081,0.019115927469474058,0.8078425125086942,-0.008131689401613901,-0.00657856235533348,0.044106874979228855,0.5662115960627212,2.7662936293008853,1785.9227109738906,1.0023248550660324
alpha[6],0.45878536001353765,0.019562244674181332,0.8706014145094766,-0.008131693088903203,-0.007301521116588547,0.04316691393010286,0.5139144240094842,3.0485943003049654,1980.620928752522,0.9995892019725882
alpha[7],0.7811396584381518,0.02573879227763032,1.1423652252504022,-0.008131690684629923,-0.005032233451689658,0.18667173284826896,1.2254139964193063,3.7939997342669907,1969.8520946738693,0.998687475891566
alpha[8],0.6887600294840898,0.03612670238463591,0.907037869826132,-0.00813169210644572,-0.002906923986330994,0.24816897311286568,1.1492589420071382,3.0535835066700816,630.3680554854328,1.0016264927725542
"prediction[1,1]",86.9531370070318,2.5362559481857114,99.76225391160155,1.6831089020462127,20.5631069069238,55.00290069216982,113.55270534110485,372.88243666545367,1547.1996122223254,0.999579488862274
"prediction[2,1]",86.9531370070318,2.5362559481857114,99.76225391160155,1.6831089020462127,20.5631069069238,55.00290069216982,113.55270534110485,372.88243666545367,1547.1996122223254,0.999579488862274
"prediction[3,1]",86.9531370070318,2.5362559481857114,99.76225391160155,1.6831089020462127,20.5631069069238,55.00290069216982,113.55270534110485,372.88243666545367,1547.1996122223254,0.999579488862274
"prediction[4,1]",86.9531370070318,2.5362559481857114,99.76225391160155,1.6831089020462127,20.5631069069238,55.00290069216982,113.55270534110485,372.88243666545367,1547.1996122223254,0.999579488862274
"prediction[5,1]",86.9531370070318,2.5362559481857114,99.76225391160155,1.6831089020462127,20.5631069069238,55.00290069216982,113.55270534110485,372.88243666545367,1547.1996122223254,0.999579488862274
"prediction[6,1]",86.9531370070318,2.5362559481857114,99.76225391160155,1.6831089020462127,20.5631069069238,55.00290069216982,113.55270534110485,372.88243666545367,1547.1996122223254,0.999579488862274
"prediction[7,1]",1.6470220938280775,0.08563907813425473,3.679481075096066,0.007524518210884299,0.1417647793676559,0.5217886918848783,1.5760090752612115,11.143400092046859,1845.9893015463274,0.9985292549770481
"prediction[8,1]",1.8897773319954598,0.09833466964921735,4.225065418451385,0.008625816621261091,0.1624802577496975,0.5983199706986235,1.8076393726213666,12.784809471756592,1846.0928877578056,0.9985282576756827
"prediction[9,1]",1.9427472158530419,0.1013731553414666,4.356070190210031,0.00883819401194713,0.166355343857865,0.61374671856234,1.8544615779458595,13.13938801138982,1846.476602580795,0.9985245905834581
"prediction[10,1]",1.846259274258311,0.09682213822542765,4.1612877345566694,0.008349212423371177,0.15693839226055073,0.581437067956241,1.756150907619387,12.477065042196601,1847.1669690331137,0.9985181418867094
"prediction[11,1]",1.6625712602304386,0.08783450392759332,3.7760542123010103,0.0074524355530456235,0.13982383972995094,0.5199238151636785,1.5733257319988332,11.205560539293485,1848.1879565515676,0.9985089458545736
"prediction[12,1]",1.441648551242128,0.07692063150980022,3.3080943029193306,0.006385570976249149,0.11978000193557665,0.44536528438214773,1.3514269389085385,9.67930234314116,1849.5670529565296,0.9984971331889713
"prediction[13,1]",1.2165805152054399,0.06573173868538669,2.8282445908498177,0.005307158884592943,0.10003720035603822,0.3733023278654791,1.1295859654214446,8.099131282751301,1851.3293670640487,0.998482981364812
"prediction[14,1]",1.006437373138434,0.055215343618246454,2.3771429696473674,0.004308852106270888,0.08116831271628208,0.3039123140894323,0.9257877103542338,6.648386411473844,1853.4934111723235,0.9984669257326292
"prediction[15,1]",0.8204351388784198,0.04583042727917757,1.9744713995278964,0.003434604324607588,0.06453443842668732,0.24299047287681586,0.742710827309319,5.386820360236413,1856.0679955068858,0.9984495384327912
"prediction[16,1]",0.6615429682880402,0.0377297936305957,1.6267842636675904,0.002692540984059687,0.05062963177127111,0.19205627215479676,0.5890570744813015,4.389379268978331,1859.0499803306097,0.9984314850442194
"prediction[17,1]",0.5291271883074803,0.030891425330577624,1.333144167879863,0.002084271067427001,0.03908856051110681,0.15024766284357527,0.46004542596896153,3.512898021904454,1862.4230585481007,0.9984134685876077
"prediction[18,1]",0.4207161368496495,0.0252047591930237,1.0888216191078692,0.0015967283456290613,0.030174378380666327,0.11626524124496884,0.3572653171267549,2.8304135823405927,1866.1578060369343,0.9983961708181044
"prediction[19,1]",0.3330962583625689,0.020523440755744443,0.8875559017708208,0.0012125887718946108,0.023071043393696436,0.08895787618687073,0.279136343308689,2.2982871355409866,1870.213072274942,0.998380200065563
"prediction[20,1]",0.2629452611991915,0.01669533268789726,0.7228401434999105,0.0009107753325897365,0.01756331644386136,0.06771813036794912,0.21727366557786504,1.8069268975131827,1874.5385302561222,0.9983660526179599
"prediction[21,1]",0.20716495581003097,0.013578047283105969,0.588585716560934,0.0006762494795888136,0.013225128435708847,0.05176613020475841,0.16504008772840878,1.428559101072161,1879.0779830932424,0.9983540912172634
"prediction[22,1]",0.16302986405177797,0.01104576942027227,0.47941348664482525,0.0004989885734761806,0.009896457782868125,0.039347095006485644,0.12657210767194046,1.1446029464423335,1883.77291488558,0.9983445406030146
"prediction[23,1]",0.12822930329943774,0.008991146619966795,0.3907339429634718,0.000366162437676563,0.007389504950413479,0.02943254698601093,0.09698021033585333,0.9170930734273562,1888.5657973650752,0.9983374971493276
"prediction[24,1]",0.10085242413611827,0.007324599351900181,0.31871711146544274,0.00026747718984345824,0.005495644432939066,0.021978058073697584,0.07380711720966948,0.7269045763458926,1893.4027914971987,0.9983329480501872
"prediction[25,1]",0.07934629177846204,0.0059724498486271455,0.2602121524734166,0.0001949836987513322,0.004077057687325871,0.016699371530477708,0.055525267743258236,0.5632398793749096,1898.2356574964158,0.9983307952530889
"prediction[26,1]",0.062464415420491394,0.004874657045472652,0.21265033352911983,0.0001411720659079357,0.0029928347539446686,0.012631576501524744,0.04209947026419719,0.4361678545235323,1903.0228519834088,0.9983308800725001
"prediction[27,1]",0.04921515994821245,0.003982570816427065,0.1739490060644598,0.00010228798379851035,0.0021935857981854176,0.00941561665214093,0.032190089444988135,0.33763501165899834,1907.729911631981,0.9983330056351388
"prediction[28,1]",0.038814660271690365,0.003256898626227358,0.14242478716536774,7.396039173931056e-05,0.001615384339026183,0.006979703214005318,0.024451521115910008,0.2645498499354678,1912.3292872904315,0.998336955580477
"prediction[29,1]",0.03064607472810537,0.0026659546589503868,0.11671888698377278,5.397283664303323e-05,0.001182814106419045,0.005212163862382007,0.018591949258643832,0.21098609322723313,1916.7998081747928,0.9983425084865379
"prediction[30,1]",0.024225492474772646,0.0021841970926746532,0.09573477976083339,3.908047722155386e-05,0.0008661941305744718,0.003861772857087189,0.014150215672741481,0.16660282097959464,1921.125938050461,0.9983494482055841
"prediction[31,1]",0.019174046486275232,0.0017910288899330405,0.07858713436161491,2.8111819606684268e-05,0.0006391217015473919,0.0028715439498285663,0.01064177630530918,0.12983899238207797,1925.296950860834,0.9983575706893835
"prediction[32,1]",0.015195458590226227,0.0014698260573276513,0.06456044463377687,2.0185559979482012e-05,0.0004741785532884732,0.0021166567240394557,0.007999201985623988,0.10173425337993922,1929.306114860608,0.9983666880323436
"prediction[33,1]",0.012058158620544542,0.0012071557179483508,0.05307574098104138,1.4470877926223565e-05,0.0003482659239131596,0.0015792098719754212,0.006101324642936755,0.07977780537516137,1933.1499398382816,0.9983766304499581
"prediction[34,1]",0.00958115829321782,0.0009921493290572286,0.043663899237093066,1.0359109308956992e-05,0.00025171070869175886,0.0011720076890292354,0.004608541492351147,0.06310758537646345,1936.8275150170527,0.9983872468146203
"prediction[35,1]",0.00762295374050343,0.0008160011154216977,0.0359442697438979,7.377733031718715e-06,0.00018070515798948228,0.0008600751242566144,0.003509898492542385,0.04994915565456695,1940.3399463044918,0.998398404244295
"prediction[36,1]",0.006072841210934809,0.0006715668138363463,0.029607566589451115,5.222162793997704e-06,0.00013054305086431542,0.0006308693264205781,0.0026671768897773875,0.03930044850199117,1943.6898897048304,0.9984099871140832
"prediction[37,1]",0.004844138849885661,0.0005530424594811917,0.02440215591948727,3.7603969903428916e-06,9.516667734325442e-05,0.00046592234415771753,0.001993169170456643,0.031418486593922434,1946.8811712762115,0.9984218957525006
"prediction[38,1]",0.0038689047823885553,0.00045570693529799314,0.02012305275874934,2.708885223698008e-06,6.89679952185929e-05,0.0003445121860316617,0.0015083452685358007,0.024951807709677577,1949.9184813455472,0.9984340449987321
"prediction[39,1]",0.0030938247810011104,0.000375715310317927,0.01660307649858701,1.9350422326077063e-06,4.978481866423899e-05,0.0002525441752559451,0.0011413568867769625,0.020075970552536418,1952.8071303849779,0.9984463627336893
"prediction[40,1]",0.0024770114898834397,0.0003099326674986516,0.013705728781163341,1.3588933302888568e-06,3.650491927379734e-05,0.00018509407392198915,0.0008748100719758671,0.016324405643238747,1955.5528549577216,0.9984587884530237
"prediction[41,1]",0.0019855127881704725,0.00025580025703822137,0.011319447993026165,9.67886776945093e-07,2.6361617636329106e-05,0.00013728243431770232,0.0006583761242658063,0.013039668098284975,1958.1616637399259,0.9984712719201922
"prediction[42,1]",0.0015933712460602188,0.00021122750303140958,0.009352966158937309,6.868515350398321e-07,1.904564236421206e-05,0.00010151405241092733,0.000498785586048376,0.010403902437278246,1960.6397153732098,0.9984837719182985
"prediction[43,1]",0.001280111665761661,0.00017450472680028575,0.0077315504684729915,4.831168318030404e-07,1.38143237383715e-05,7.594743370788147e-05,0.0003813025251161008,0.008372778598644435,1962.9932215479744,0.998496255107503
"prediction[44,1]",0.0010295611686365887,0.00014423250307715112,0.006393956142503997,3.3783586067801263e-07,9.927853166323893e-06,5.587973824316778e-05,0.0002900695052765127,0.006756542253084781,1965.2283701431309,0.9985086949877959
"prediction[45,1]",0.000828927715394249,0.00011926439562248962,0.0052899524232249,2.3994897976539907e-07,7.1572652084731594e-06,4.139034283233249e-05,0.00021994224021012898,0.0054524292560231965,1967.3512644161935,0.9985210709631045
"prediction[46,1]",0.0006680795994299204,9.866047478019825e-05,0.004378311187658293,1.708481135076971e-07,5.168447714768417e-06,3.069454549237731e-05,0.0001677290805092145,0.0044001363107794966,1969.3678751586906,0.9985333675007868
"prediction[47,1]",0.0005389813676140995,8.16495386370863e-05,0.0036251696377376345,1.2064566565383837e-07,3.7170396482043513e-06,2.2737118354248574e-05,0.00012792947297288329,0.0035510165169580737,1971.2840034369897,0.9985455733798021
"prediction[48,1]",0.0004352516236021817,6.759837134306119e-05,0.0030026959544973693,8.515200963903343e-08,2.680837322544499e-06,1.661058159020011e-05,9.848333892824879e-05,0.002865824984226101,1973.1052520666387,0.9985576810206799
"prediction[49,1]",0.00035181590787127583,5.5986699729570024e-05,0.002488000686897299,5.970127827415298e-08,1.9244542029362506e-06,1.2130746609179726e-05,7.392024289269947e-05,0.0022900799780336493,1974.8370043603877,0.9985696858905908
"prediction[50,1]",0.00028463383669053045,4.6386770529046065e-05,0.002062247729839889,4.145714289429066e-08,1.4050743334350167e-06,8.854107440208287e-06,5.5450872852476704e-05,0.0018241553738931931,1976.4844089743506,0.9985815859771204
"prediction[51,1]",0.00023048431630986983,3.844667919514656e-05,0.001709927617055289,2.904621518633058e-08,1.0271349905473556e-06,6.496815792188492e-06,4.233399215658476e-05,0.0014496569505613151,1978.0523698907596,0.9985933813247391
"prediction[52,1]",0.00018679623700410775,3.187674846540104e-05,0.0014182629711096241,2.090089722853395e-08,7.37837895681962e-07,4.793325326902283e-06,3.197761351529841e-05,0.0011492498607286695,1979.5455407291342,0.998605073628321
"prediction[53,1]",0.00015151483228081303,2.643838894003897e-05,0.0011767216738200925,1.482156746696213e-08,5.290425578228532e-07,3.538381069997291e-06,2.4448402894422902e-05,0.0009066703465410274,1980.9683226987313,0.9986166658784528
"prediction[54,1]",0.0001229960454884181,2.1934981801082905e-05,0.0009766179286167214,1.030623847722795e-08,3.798103063899749e-07,2.6282002953774027e-06,1.820041199037199e-05,0.0007242626095454707,1982.3248655979532,0.9986281620536278
"prediction[55,1]",9.992292097967007e-05,1.8204410666888713e-05,0.0008107851049438578,7.261140265995064e-09,2.739667342562763e-07,1.9550966931760472e-06,1.3727526286747901e-05,0.0005774302375619121,1983.619071337608,0.9986395668547369
"prediction[56,1]",8.123933912571693e-05,1.5112939663603159e-05,0.0006733072602968505,5.118931995777297e-09,1.9557080774853764e-07,1.452104460344499e-06,1.0449798826771811e-05,0.0004668832981366294,1984.8545995341979,0.9986508854776351
"prediction[57,1]",6.609742817502299e-05,1.2550191429193696e-05,0.0005592986684950452,3.6856377148310558e-09,1.3944716504609588e-07,1.0754092686078618e-06,7.915426145493072e-06,0.000377435378425472,1986.0348747650241,0.9986621234198138
"prediction[58,1]",5.381577604865186e-05,1.0425024591120257e-05,0.0004647226549515839,2.6323117287794508e-09,9.93848498440772e-08,8.085910775763156e-07,5.981865419312477e-06,0.0003000016492905747,1987.1630951343234,0.9986732863175702
"prediction[59,1]",4.38461819144526e-05,8.662147391372832e-06,0.000386242640542166,1.8322403250595446e-09,7.160417356400011e-08,6.033799663582287e-07,4.515528162159363e-06,0.00024134694771425468,1988.2422418333251,0.998684379810284
"prediction[60,1]",3.574716940300263e-05,7.1993342558731335e-06,0.0003210995965478958,1.2654219865073311e-09,5.21642243744529e-08,4.4717903642423254e-07,3.4506603849661064e-06,0.0001945506178956347,1989.2750894238518,0.9986954094287316
"prediction[61,1]",2.91628606327876e-05,5.985136573255253e-06,0.00026701117155157107,8.735572674525356e-10,3.760960962414884e-08,3.3121356015486913e-07,2.6223035722007046e-06,0.00015897862622764238,1990.264216608661,0.9987063805046154
