FIPS,County,State,Not_enough_data,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
41061,Union County,Oregon,False,2.688,4.021,-0.467,-0.889,-1.308,-1.461,-5.609,4.058,2.211,-0.052000000000000005,-2.564,-0.889,-2.4,-2.275,4.058,1.758,-1.712,-1.308,-1.726,-2.4,-2.275,-2.793,-16.798,-24.125,-25.582,-25.582,-26.35,-17.835,-21.975,-35.808,-41.556,-43.16,-40.23,-39.029,-26.726,-28.827,-35.355,-40.311,-40.23,-41.904,-38.09,-26.726,-28.827
41063,Wallowa County,Oregon,True,,-2.177,-2.13,6.519,,,,,-6.524,2.125,-0.003,,,,,-4.35,-2.13,4.345,,,,,-10.872,-14.896,-21.741,-15.911,,,,-28.263,-29.79,-32.611,-29.548,,,,-26.089,-34.045,-32.611,-25.002,,,
41065,Wasco County,Oregon,False,-3.158,4.5280000000000005,1.977,1.569,1.977,2.5540000000000003,-6.251,-1.053,1.235,0.7909999999999999,0.0,0.7909999999999999,5.533,0.0,-2.105,2.47,1.582,-1.961,-1.581,-7.2360000000000015,-14.289,-8.423,-16.465,-23.326,-25.497,-26.489,-27.241,-27.685,-27.375,-34.988,-39.14,-41.971,-40.722,-39.159,-33.044000000000004,-41.063,-39.516,-41.908,-40.794,-42.303,-39.584,-34.83,-40.01
41067,Washington County,Oregon,False,1.008,4.189,1.462,1.291,0.7,1.729,2.717,2.359,2.937,0.98,0.206,-0.062,-0.436,2.181,-0.794,0.7,-0.816,-2.484,-5.649,-10.691,-10.493,-12.614,-30.675,-38.246,-42.033,-44.279,-44.841,-27.603,-33.047,-50.058,-55.521,-56.554,-57.349,-56.772,-38.57,-41.096,-56.372,-57.603,-58.308,-58.933,-57.847,-38.863,-42.222
41071,Yamhill County,Oregon,False,0.0,2.587,2.388,0.894,-2.378,-1.2,1.108,2.83,0.31,0.597,1.092,0.198,1.2009999999999998,1.939,-0.629,0.518,0.398,0.298,-1.288,-0.764,-2.4930000000000003,-11.319,-19.044,-25.369,-28.992,-30.619,-31.981,-23.264,-31.127,-39.02,-44.371,-44.382,-45.087,-45.62600000000001,-34.897,-38.987,-43.885,-45.36600000000001,-45.772,-45.582,-44.534,-36.282,-38.358
42001,Adams County,Pennsylvania,False,4.743,2.713,1.801,0.8320000000000001,1.366,1.123,1.844,4.743,4.124,2.013,1.456,2.314,1.911,3.998,4.013,1.735,0.529,-0.939,-0.107,-1.014,-2.7710000000000004,-10.586,-13.682,-22.483,-27.189,-29.581,-33.972,-29.848000000000006,-33.213,-42.238,-43.374,-43.43899999999999,-43.68600000000001,-43.422,-36.617,-40.877,-42.455,-44.01,-46.877,-47.371,-44.54600000000001,-33.233000000000004,-38.688
42003,Allegheny County,Pennsylvania,False,6.362,2.845,2.403,1.237,-0.16899999999999998,2.715,4.877,6.5539999999999985,2.855,0.85,0.722,0.07200000000000001,0.5760000000000001,3.147,0.384,-1.324,-3.387,-3.373,-5.1720000000000015,-8.307,-3.408,-9.654,-28.306,-39.721,-44.317,-47.004,-49.75899999999999,-39.538,-38.075,-58.188,-60.982,-61.252,-61.426,-59.411,-45.07,-41.368,-60.78100000000001,-62.111,-61.99100000000001,-62.396,-60.063,-44.38800000000001,-43.733
42005,Armstrong County,Pennsylvania,False,4.877,3.352,2.732,1.068,-0.362,3.868,3.0610000000000004,6.707000000000002,3.5380000000000003,3.4610000000000003,0.711,4.159,4.061,6.122000000000001,6.707000000000002,0.5579999999999999,0.91,0.5329999999999999,-0.5429999999999999,2.514,3.0610000000000004,1.829,-9.87,-21.858,-23.666,-25.317,-30.562,-22.959,-23.171,-38.92,-39.345,-40.392,-38.699,-38.105,-28.572,-25.61,-37.803,-40.984,-41.282,-40.507,-40.813,-26.531,-29.878
42007,Beaver County,Pennsylvania,False,3.567,2.265,0.47,1.129,-0.062,0.425,2.568,0.894,2.06,0.337,1.725,1.927,1.055,2.397,2.23,0.758,-1.729,-0.129,-0.792,-4.555,-0.6809999999999999,-5.3420000000000005,-15.829,-27.512,-31.631,-37.463,-43.615,-37.09,-32.068000000000005,-49.825,-50.76300000000001,-51.684,-51.522,-51.049,-42.732,-36.745,-52.15600000000001,-53.694,-53.537,-53.909,-52.451,-44.099,-38.749
42009,Bedford County,Pennsylvania,False,0.813,4.927,4.507,3.631,3.621,4.834,1.492,-0.001,6.376,2.535,5.027,-0.836,0.604,-0.746,-3.252,2.898,1.971,2.513,2.228,1.208,5.223,-0.001,-6.667000000000002,-16.62,-18.436,-21.17,-24.472,-18.657,-20.326,-32.754,-34.367,-34.916,-35.655,-35.046,-26.866,-26.017,-35.36199999999999,-37.184,-38.269,-38.99800000000001,-38.369,-27.612,-30.895
42011,Berks County,Pennsylvania,False,3.063,3.495,1.679,1.46,0.355,0.297,1.135,1.449,2.945,1.273,0.883,1.581,0.456,0.5,-0.335,-1.412,0.335,-0.071,-1.497,-9.417,-2.893,-6.367000000000001,-16.898,-26.041,-28.62,-31.477,-38.477,-31.797,-34.32,-49.837,-50.312,-50.823,-49.244,-49.172,-40.49,-37.463,-48.736,-50.261,-49.945,-50.896,-51.428,-37.946,-37.549
42013,Blair County,Pennsylvania,False,6.502999999999999,2.98,2.167,2.628,1.108,3.044,3.385,5.69,1.634,1.507,2.347,1.847,3.142,3.159,4.064,1.345,0.753,1.219,-0.648,-4.127,-0.227,-1.085,-12.116,-21.019,-24.508000000000006,-27.358,-31.828000000000007,-29.121,-24.12,-41.155,-42.226000000000006,-42.81800000000001,-42.515,-42.535,-34.087,-30.624,-41.924,-42.791,-42.912,-45.288,-44.697,-34.087,-32.793
42015,Bradford County,Pennsylvania,False,9.399,3.792,3.849,2.797,3.451,3.59,-9.841,4.03,2.108,2.432,3.197,3.451,2.957,-1.033,12.754,4.845,3.647,3.3960000000000004,5.074,0.214,-1.551,9.399,-9.682,-18.823,-19.957,-20.687,-24.259,-17.096,-12.749,-33.471,-34.208,-35.726,-34.277,-35.651,-24.349,-18.789,-34.945,-37.244,-35.126999999999995,-36.711,-37.761,-23.831,-18.789
42017,Bucks County,Pennsylvania,False,5.212999999999999,3.692,2.394,2.294,1.706,1.749,5.282,3.425,3.536,2.85,2.632,2.417,0.42,5.816,2.259,1.4280000000000002,0.478,0.097,-2.392,-11.518,-0.708,-10.417,-27.651,-35.404,-38.642,-41.76300000000001,-44.19600000000001,-32.618,-35.222,-53.724,-55.253,-56.472,-55.797,-53.754,-40.507,-39.732,-55.26600000000001,-56.29600000000001,-56.885,-57.107,-56.034,-39.49800000000001,-39.654
42019,Butler County,Pennsylvania,False,2.99,2.204,2.037,1.4780000000000002,-0.263,2.832,3.495,2.2430000000000003,1.929,0.343,1.143,-0.263,2.615,1.6469999999999998,0.999,-0.064,-1.147,-0.197,-2.471,-5.434,-0.8170000000000001,-5.7170000000000005,-19.24,-30.009,-34.155,-36.652,-40.38800000000001,-35.52,-32.583,-50.03,-52.096,-51.57,-52.838,-50.322,-42.29600000000001,-40.294,-52.573,-54.264,-53.31100000000001,-53.173,-51.41,-39.421,-38.553
42021,Cambria County,Pennsylvania,False,2.634,3.424,1.319,1.023,-1.485,1.575,1.233,2.341,4.695,0.8490000000000001,0.8370000000000001,1.3030000000000002,-2.259,3.45,2.341,1.957,-1.315,-1.853,-2.042,-1.964,-1.475,-1.7519999999999998,-12.901,-24.363000000000003,-27.456,-29.18,-33.626,-26.845,-25.729,-39.783,-43.084,-43.319,-42.563,-43.066,-31.525,-27.776,-41.738,-43.648,-44.154,-44.98,-45.622,-33.495,-32.746
42025,Carbon County,Pennsylvania,False,3.85,3.059,3.197,3.135,2.5780000000000003,0.812,6.107,3.3,2.855,3.995,2.7430000000000003,4.756,-0.198,2.351,4.399,2.651,1.6,-1.757,0.003,-2.017,0.473,-7.1389999999999985,-12.013,-22.352,-25.633000000000006,-26.333,-31.714,-24.41,-29.117,-41.341,-41.115,-42.267,-42.37300000000001,-43.229,-36.146,-34.611999999999995,-41.137,-43.51,-45.202,-46.333,-46.865,-36.146,-40.656
42027,Centre County,Pennsylvania,False,6.228,1.348,2.635,2.439,1.661,4.143,7.985,7.1179999999999986,-1.175,1.403,1.218,0.785,0.75,-3.585,-14.544,-23.788,-22.871,-22.168000000000006,-24.807,-26.582,-12.951,-18.105,-34.058,-43.715,-47.386,-47.944,-51.747,-39.949,-45.404,-61.896,-62.977,-64.664,-63.633,-61.927,-46.83600000000001,-54.306,-65.59,-65.703,-66.14699999999999,-65.648,-64.472,-46.285,-54.306
42029,Chester County,Pennsylvania,False,4.508,2.6860000000000004,1.696,1.755,1.235,1.703,4.294,3.042,2.605,1.935,0.732,0.341,-1.053,5.665,0.787,-0.708,-1.753,-2.781,-5.24,-14.069,-2.927,-14.771,-37.145,-45.254,-47.249,-49.962,-51.69300000000001,-33.0,-36.079,-60.36,-61.832,-62.797,-61.94,-59.678,-42.324,-41.49,-61.039,-62.124,-62.22,-62.466,-60.73,-39.947,-39.799
42031,Clarion County,Pennsylvania,False,5.442,3.442,0.745,0.364,0.006999999999999999,2.679,10.316,4.355,2.679,-1.838,-2.4930000000000003,-2.191,-1.138,8.255,3.268,3.442,-0.362,-1.064,0.374,0.006999999999999999,11.347,-5.428,-15.26,-23.24,-26.779,-27.099,-36.253,-21.643,-27.167,-44.268,-45.381,-44.636,-43.949,-43.886,-19.581,-27.167,-43.505,-46.118,-46.779,-45.048,-44.268,-25.766,-35.863
42033,Clearfield County,Pennsylvania,False,5.354,2.418,2.3680000000000003,2.337,-0.442,4.685,1.899,4.015,2.267,1.6269999999999998,0.436,1.464,2.966,6.4620000000000015,7.14,-1.364,0.442,0.436,-0.003,1.56,1.138,-1.788,-14.224,-20.003,-23.687,-23.756,-27.19,-20.915,-21.431,-40.396,-38.37300000000001,-38.892,-38.859,-37.815,-27.379,-23.217,-38.732,-39.41,-39.915,-40.912,-40.315,-30.421,-30.806
42035,Clinton County,Pennsylvania,False,8.257,-2.8760000000000003,3.426,4.05,3.426,2.931,3.149,7.338999999999999,3.833,3.426,4.3610000000000015,3.426,1.628,5.5120000000000005,6.4220000000000015,0.639,-1.558,1.557,-0.001,-2.6060000000000003,5.5120000000000005,0.917,-9.585,-21.807,-23.365,-24.3,-28.339,-18.898,-17.432000000000002,-38.339,-39.876,-42.368,-39.876,-38.112,-24.41,-20.184,-38.978,-40.187,-39.253,-42.368,-42.346,-27.559,-22.937
42037,Columbia County,Pennsylvania,False,5.556,3.805,2.136,1.3869999999999998,-1.724,1.689,2.844,6.667000000000002,2.536,1.602,-0.52,-0.172,1.876,-3.791,1.6669999999999998,0.725,-0.0,-2.946,-3.276,-3.377,-0.474,-1.111,-12.318,-22.064,-26.516,-30.0,-33.02,-19.905,-19.444000000000006,-41.667,-41.993,-45.06100000000001,-43.965,-42.214,-28.436,-27.778,-41.667,-43.95,-44.541,-46.379,-45.215,-28.91,-26.666
42039,Crawford County,Pennsylvania,False,2.19,4.345,3.956,2.738,-1.461,2.62,-2.654,3.506,6.144,4.689,2.595,4.224,2.62,2.648,2.19,3.295,1.463,2.595,3.933,-5.867000000000001,0.754,-1.757,-10.797,-18.038,-21.792,-25.514,-31.639,-28.791,-28.512,-37.784,-37.833,-38.676,-39.216,-38.738,-31.821,-30.705,-37.184,-39.006,-38.676,-40.965,-41.51600000000001,-31.821,-31.143
42041,Cumberland County,Pennsylvania,False,5.395,1.993,2.117,0.895,1.334,1.426,3.559,4.414,2.878,2.462,0.98,2.108,1.884,2.465,2.4530000000000003,-1.679,0.132,-1.23,-2.619,-6.426,-2.323,-6.207000000000002,-20.219,-32.885,-37.61,-40.221,-43.845,-29.409,-31.207,-51.237,-51.919,-53.504,-52.469,-51.926,-36.113,-36.76300000000001,-52.697,-55.242,-55.502,-55.477,-54.451,-37.754,-37.416
42043,Dauphin County,Pennsylvania,False,4.636,3.132,1.355,1.784,1.034,2.6830000000000003,4.206,5.4670000000000005,4.175,2.048,1.99,1.515,1.839,6.516,4.042,0.04,-0.62,-1.127,-2.298,-6.0539999999999985,1.789,-2.253,-19.522,-34.208,-37.497,-39.983,-42.654,-28.253,-28.738000000000003,-49.691,-50.499,-52.154,-51.25,-51.025,-34.556,-34.795,-51.237,-53.827,-54.312,-54.41,-53.117,-37.917,-38.001
42045,Delaware County,Pennsylvania,False,2.741,2.349,1.416,1.315,1.108,2.793,3.705,2.6710000000000003,1.695,0.8009999999999999,1.273,0.079,-0.498,4.865,2.037,-0.071,-0.8320000000000001,-1.66,-4.08,-10.932,-3.5410000000000004,-10.568,-31.719,-38.974,-42.096,-44.702,-45.79600000000001,-30.904,-34.301,-55.215,-56.157,-57.558,-56.653,-54.64,-39.948,-39.653,-56.50100000000001,-58.067,-58.04,-58.396,-56.879,-40.005,-41.484
42047,Elk County,Pennsylvania,False,1.189,2.65,1.844,1.4480000000000002,-0.369,-1.931,-0.001,4.76,3.408,1.844,0.7240000000000001,2.94,0.7709999999999999,2.246,1.189,1.135,1.844,1.811,2.205,-5.407,1.123,-0.001,-3.789,-10.333,-14.494000000000002,-15.81,-25.098000000000006,-28.091,-33.334,-42.04600000000001,-43.174,-44.20399999999999,-44.119,-39.77,-31.462,-33.334,-39.016,-43.174,-42.03,-43.75100000000001,-43.244,-32.585,-35.715
42049,Erie County,Pennsylvania,False,4.723,4.836,2.266,1.5590000000000002,-4.474,1.45,-2.792,3.2310000000000003,4.11,0.574,0.416,1.067,1.895,-0.8,0.743,2.335,-0.888,-3.165,-0.8440000000000001,-1.255,-2.095,-1.993,-13.633,-23.926,-28.156,-29.885,-35.141,-32.971,-30.227,-41.93899999999999,-45.504,-46.746,-46.927,-46.12600000000001,-36.955,-32.341,-44.036,-45.88800000000001,-46.327,-46.583,-46.368,-37.155,-35.824
42051,Fayette County,Pennsylvania,False,0.564,3.762,3.1210000000000004,1.715,0.404,-0.425,2.05,3.954,3.448,3.017,1.211,3.036,2.863,3.188,2.542,1.985,1.456,1.311,-0.203,1.484,-3.873,-2.543,-11.808,-20.812,-25.227,-26.417,-31.708,-29.613000000000003,-28.814,-36.782,-38.398,-39.96,-39.677,-39.979,-33.03,-31.074,-40.648,-39.959,-41.676,-43.01600000000001,-42.524,-33.942,-33.051
42055,Franklin County,Pennsylvania,False,2.103,0.812,-0.071,0.071,-0.498,-0.153,1.198,3.037,1.919,-0.142,1.053,1.565,2.287,1.996,3.2710000000000004,0.664,0.429,-1.053,-0.782,-2.286,-0.599,-3.972,-13.284,-19.415,-22.597,-23.115,-26.448,-20.958,-28.972,-33.284,-35.546,-36.912,-36.273,-36.204,-28.343000000000004,-30.14,-35.49800000000001,-38.758,-39.789,-40.256,-39.1,-31.337,-35.514
42057,Fulton County,Pennsylvania,True,,7.0,2.885,-2.884,-0.0,-1.052,,,4.0,2.885,0.0,2.857,2.105,,,2.0,4.808,-0.961,0.953,-2.105,,,-7.0,-11.538,-14.423,-20.0,-21.052,,,-28.0,-32.692,-32.692,-33.333,-32.632,,,-37.0,-42.308,-40.384,-42.857,-38.947,,
42059,Greene County,Pennsylvania,False,5.818,5.244,1.287,4.646,1.265,2.277,-2.016,4.6560000000000015,3.0610000000000004,2.141,0.426,-2.937,-4.087,2.024,8.144,0.441,-1.278,4.224,2.105,1.823,-6.056,1.167,-15.716,-21.79,-24.046,-26.887,-32.723,-24.238000000000003,-23.252,-35.367,-37.175,-40.08,-37.811,-38.177,-23.228,-24.415,-41.481,-43.585,-40.502,-41.172,-40.45,-27.268,-25.577
42061,Huntingdon County,Pennsylvania,False,3.42,2.656,2.9160000000000004,2.572,1.755,3.375,11.539,6.837999999999999,4.721,5.54,4.287,3.51,3.375,6.155,5.984,1.181,0.292,1.715,0.878,0.308,5.385,-1.7080000000000002,-14.453,-18.949,-21.142,-22.806,-29.447,-19.999,-23.931,-36.282,-38.775,-38.285,-36.841,-34.355,-26.922,-26.495,-40.707,-39.941,-41.713,-41.812,-42.637,-23.076,-30.769
42063,Indiana County,Pennsylvania,False,1.411,6.459,2.8960000000000004,3.621,1.746,4.772,2.079,0.931,5.627000000000002,3.384,3.144,4.17,6.317,1.234,-2.9160000000000004,3.963,0.131,0.921,0.938,1.17,1.6569999999999998,-7.245,-12.181,-21.338,-22.895,-25.078000000000007,-30.571,-21.978,-29.846,-37.145,-39.229,-39.407,-38.975,-38.292,-30.841,-32.732,-40.141,-41.18,-42.265,-43.176,-41.208,-29.575,-36.098
42065,Jefferson County,Pennsylvania,False,7.692,5.0280000000000005,2.982,2.122,2.4,3.989,6.7170000000000005,5.983,5.0280000000000005,4.607,3.1830000000000003,4.533,4.273,7.462999999999999,3.419,3.911,0.813,1.857,1.067,3.704,8.209,5.129,-9.497,-20.325,-23.607,-23.733,-28.49,-18.656,-21.367,-33.24,-33.604,-34.748000000000005,-34.933,-35.61199999999999,-22.388,-19.658,-34.078,-36.043,-37.665,-39.733,-38.462,-26.119,-28.205
42067,Juniata County,Pennsylvania,False,0.0,4.218,1.725,5.086,5.115,6.4529999999999985,-3.391,4.001,7.832999999999998,5.749,3.391,3.978,9.035,-6.7810000000000015,-8.002,4.218,1.15,1.695,4.547,-8.389,-6.7810000000000015,2.001,-15.667,-22.994,-29.386,-31.826,-36.783,-28.821,-36.009,-51.217,-51.162,-53.121,-50.01300000000001,-45.81800000000001,-33.906,-40.01,-52.423,-54.036,-52.555,-55.128,-51.62600000000001,-38.993,-42.011
42069,Lackawanna County,Pennsylvania,False,4.817,6.774,2.766,3.583,1.5119999999999998,3.78,2.236,5.707999999999998,5.5120000000000005,2.874,3.258,1.35,3.037,1.12,2.857,3.102,-0.483,0.547,0.435,0.748,-2.6460000000000004,-3.026,-12.331,-24.089,-27.165,-31.121,-35.465,-29.285,-27.268,-43.427,-45.854,-45.495,-46.091,-44.161,-36.816,-33.864000000000004,-45.09,-47.58600000000001,-47.01300000000001,-48.407,-47.708,-35.839,-34.042
42071,Lancaster County,Pennsylvania,False,4.435,4.072,3.148,2.847,1.862,3.1660000000000004,4.561,5.83,4.613,2.915,2.66,1.966,0.914,6.055,4.435,2.75,2.83,2.056,0.39,-3.635,3.068,-7.683,-13.867,-23.767,-27.152,-30.602,-36.576,-29.61,-34.195,-46.797,-47.024,-47.374,-47.70399999999999,-46.679,-37.453,-38.968,-46.753,-48.313,-48.955,-49.38399999999999,-49.333,-35.524,-38.234
42073,Lawrence County,Pennsylvania,False,5.9929999999999986,3.854,3.16,2.0540000000000003,1.199,3.032,-1.143,3.227,3.854,3.009,1.614,4.044,4.308,4.582,3.227,1.234,0.152,1.4680000000000002,0.9,-2.231,-0.762,-4.607,-11.555,-22.705,-27.565,-27.693,-31.897,-27.098000000000006,-23.962,-40.83,-41.653,-43.694,-42.51300000000001,-41.147,-32.441,-29.031,-43.29600000000001,-43.608,-45.6,-45.358,-41.944,-32.441,-35.021
42075,Lebanon County,Pennsylvania,False,0.7390000000000001,2.501,3.074,1.859,1.394,3.131,0.417,0.483,2.664,2.198,2.881,0.208,1.422,2.649,3.304,1.195,1.3219999999999998,1.465,0.524,-0.03,0.194,-6.698,-13.013,-20.64,-23.876,-27.331,-31.55,-25.483,-24.652,-39.061,-39.579,-41.18899999999999,-40.863,-40.091,-31.735,-31.577,-39.958,-41.727,-42.369,-42.92,-42.56800000000001,-28.832,-34.654
42077,Lehigh County,Pennsylvania,False,2.13,4.556,2.715,1.452,1.479,2.75,2.83,2.613,3.264,2.4330000000000003,1.508,1.813,2.154,1.731,1.743,1.796,0.174,-0.191,-6.894,-11.608,-1.252,-5.117,-18.733,-28.575,-31.817,-34.433,-37.996,-26.291,-29.078000000000007,-46.721,-47.581,-48.52,-50.093,-49.518,-37.594,-36.517,-49.952,-52.015,-52.167,-53.403,-52.772,-39.713,-36.904
42079,Luzerne County,Pennsylvania,False,5.107,5.5939999999999985,3.46,2.635,1.381,1.882,0.8859999999999999,1.355,3.363,1.658,1.732,1.173,0.468,0.466,2.8560000000000003,3.692,1.764,1.107,-0.35,-1.923,-0.123,-1.754,-11.267,-21.882,-25.14,-28.464,-33.404,-24.667,-23.518,-41.365,-42.629,-43.785,-44.217,-43.73,-34.669000000000004,-32.308,-44.401,-46.87,-47.708,-48.441,-48.802,-35.342,-33.488
42081,Lycoming County,Pennsylvania,False,3.4930000000000003,4.0139999999999985,1.671,2.169,2.3680000000000003,2.488,2.063,6.034,3.602,1.278,3.154,2.861,2.593,-0.256,1.272,-0.101,0.394,1.086,0.298,1.141,0.517,-1.268,-7.92,-17.778,-20.787,-22.977,-29.221,-25.256,-26.03,-37.55,-39.094,-38.915,-39.94,-39.066,-30.926,-31.745,-39.196,-41.845,-40.491,-41.912,-43.107,-30.926,-31.427
42083,McKean County,Pennsylvania,False,3.36,1.113,3.148,0.79,-0.919,-2.406,2.115,3.36,4.927,0.232,1.924,2.52,-1.526,-2.234,-0.915,-0.06,0.523,-1.476,-1.492,-3.286,-0.06,-1.769,-13.26,-16.682000000000002,-22.445,-22.702,-27.926,-27.603,-31.692,-41.419,-40.303,-43.13,-40.184,-41.419,-31.952,-25.707,-40.833,-39.72,-40.296,-40.757,-40.246,-26.878,-27.417
42085,Mercer County,Pennsylvania,False,5.845,4.489,3.4530000000000003,3.0810000000000004,0.986,3.268,-2.709,0.975,3.108,0.335,0.221,0.329,-0.232,-1.083,3.248,3.338,0.446,0.001,-0.218,-5.6,-0.541,-1.947,-11.967,-21.603,-23.541,-26.914,-30.687,-28.996,-27.272,-38.664,-41.536,-40.593,-41.356,-42.239,-34.145,-29.545,-42.00100000000001,-42.872,-42.243,-44.529,-43.523,-34.417,-35.064
42087,Mifflin County,Pennsylvania,False,1.4780000000000002,2.809,1.459,2.477,3.4960000000000004,1.548,5.952000000000001,3.769,3.329,2.967,3.488,3.4960000000000004,1.015,-4.717,-0.049,0.211,0.705,0.456,-0.049,-9.093,2.619,-0.049,-14.078,-21.411,-22.529,-25.118,-31.972,-22.721,-23.719,-37.981,-40.009,-39.705,-39.806,-39.421,-20.054,-23.719,-38.5,-39.506,-40.463,-40.312,-41.017,-30.057,-29.064
42089,Monroe County,Pennsylvania,False,4.212,2.814,2.306,3.124,2.799,4.235,4.437,5.214,4.812,2.881,3.124,3.731,2.899,4.765,4.212,-0.071,0.507,-0.422,-0.28300000000000003,-2.7430000000000003,-1.146,-6.409,-19.449,-28.629,-32.195,-35.265,-39.046,-34.315,-35.067,-48.813,-50.788,-50.918,-51.179,-50.404,-41.37600000000001,-45.287,-51.55,-54.96100000000001,-55.387,-54.477,-54.562,-45.809,-46.89
42091,Montgomery County,Pennsylvania,False,2.486,2.456,1.355,2.172,1.431,2.023,3.73,3.25,1.683,1.242,1.676,1.1909999999999998,0.584,4.373,1.3119999999999998,-0.621,-3.449,-2.8560000000000003,-5.926,-24.559,-8.859,-18.117,-37.326,-44.343,-46.786,-49.372,-51.399,-37.897,-40.599,-60.951,-61.95399999999999,-62.194,-61.883,-60.06800000000001,-44.33,-43.593,-61.315,-62.694,-62.151,-62.885,-61.114,-44.008,-45.178
42093,Montour County,Pennsylvania,False,3.898,4.539,5.115,0.05,5.747999999999998,4.051,5.315,11.592,5.18,5.747999999999998,5.021,6.381,2.718,7.07,7.745,-0.591,3.216,0.05,0.05,-0.616,1.806,1.974,-12.773,-17.675,-22.937,-23.373,-30.624,-21.008000000000006,-23.032,-38.421,-39.2,-42.19600000000001,-39.833,-37.959,-17.498,-13.414,-40.344,-41.099,-40.333,-39.833,-39.292,-24.517,-28.803
42095,Northampton County,Pennsylvania,False,2.754,2.912,2.309,1.7819999999999998,1.804,2.797,3.801,1.624,2.73,2.702,1.852,3.013,1.6,3.698,1.247,-0.192,0.49,-1.063,-2.0,-4.762,-0.833,-8.551,-20.714,-29.758000000000006,-33.372,-35.637,-40.796,-27.605,-31.537,-49.161,-49.092,-50.685,-51.21,-51.273,-37.49,-39.324,-52.302,-53.194,-53.706,-54.587,-54.342,-38.829,-38.194
42097,Northumberland County,Pennsylvania,False,5.9129999999999985,4.066,3.782,3.346,3.135,3.83,-1.543,5.214,4.707,3.782,2.7430000000000003,3.014,0.8690000000000001,2.083,5.214,3.682,1.568,1.175,2.039,-1.1909999999999998,0.27,2.766,-8.997,-16.887999999999998,-21.026,-22.449,-27.967,-20.279,-20.666,-36.533,-39.033,-39.005,-37.801,-36.978,-26.927,-21.716,-36.277,-38.664,-39.366,-40.359,-39.81,-28.136,-26.962
42099,Perry County,Pennsylvania,False,7.053,4.189,1.329,1.293,1.088,2.569,6.64,7.053,5.595,2.231,1.953,3.76,3.04,7.381,-0.91,3.487,-0.026,0.8540000000000001,-1.139,-4.034,8.122,0.8590000000000001,-12.904000000000002,-27.109,-31.009,-34.096,-38.462,-23.725,-21.261,-44.74800000000001,-46.519,-47.271,-48.124,-46.48,-27.428,-24.8,-45.217,-49.904,-49.468,-49.683,-50.724,-31.131,-31.878
42101,Philadelphia County,Pennsylvania,False,3.024,2.408,1.578,1.833,1.294,2.292,4.827,2.134,1.3219999999999998,0.845,0.898,0.816,0.205,5.339,1.81,0.334,-0.472,-1.261,-3.3080000000000003,-10.771,-1.297,-9.378,-27.816,-38.79,-42.839,-45.364,-46.136,-31.761,-36.408,-57.464,-56.604,-57.877,-56.581,-55.395,-42.252,-42.012,-57.142,-58.648,-58.312,-58.909,-57.953,-41.603,-43.549
42103,Pike County,Pennsylvania,False,10.277,5.358,4.352,2.49,3.629,3.74,6.841,8.807,2.7880000000000003,2.9730000000000003,4.312,4.54,2.097,9.126,8.072000000000001,-0.95,1.134,1.807,0.6679999999999999,-1.423,5.126,-0.015,-18.704,-25.988000000000003,-29.167,-32.584,-34.517,-29.725,-31.628,-48.839,-45.985,-46.021,-46.021,-45.782,-36.009,-38.98,-49.306,-51.271,-50.348,-50.121,-52.12,-38.866,-41.92
42105,Potter County,Pennsylvania,True,,1.814,0.888,5.354,-4.391,-0.931,,,1.814,6.247000000000001,5.354,3.505,-4.635,,,3.633,3.568,4.461,3.505,4.627,,,-10.007,-18.759,-17.866,-26.327,-27.789,-15.917,-27.511,-36.377,-37.514,-34.834,-35.978,-33.346,-22.737,-27.511,-32.74,-33.941,-33.941,-35.978,-34.273,-25.011,-32.513000000000005
42107,Schuylkill County,Pennsylvania,False,1.4780000000000002,2.4,2.278,2.702,1.218,3.129,2.619,2.211,2.311,2.888,2.354,2.855,2.121,5.227,3.434,2.046,1.754,2.181,1.045,0.195,1.315,0.011,-12.465,-19.776,-22.468000000000004,-24.985,-29.709,-21.073,-24.924,-40.956,-39.651,-40.0,-40.413,-39.157,-28.028,-28.101,-38.655,-42.004,-40.694,-41.62,-41.542,-33.027,-31.035
42109,Snyder County,Pennsylvania,False,0.941,2.29,2.192,2.214,2.206,1.683,9.765,5.942,6.318,2.192,4.487,3.5010000000000003,0.986,-1.846,-5.061,1.283,-0.381,2.539,-0.06,-8.773,-0.953,-3.06,-10.13,-20.643,-21.818,-24.661,-33.169000000000004,-25.066,-30.067,-47.387,-47.66,-46.825,-44.084,-42.57899999999999,-29.531,-33.068000000000005,-42.688,-43.801,-44.227,-46.026,-43.625,-26.852,-30.067
