,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction[40,11]",2.2292532532239957e-05,2.7249890405782844e-05,3.8585427775671925e-05,8.635330631290335e-11,7.741482159881498e-09,4.336305694819176e-08,4.900750932452764e-05,8.911250116744642e-05,2.0050126586209447,4775.162538438755
"prediction[41,11]",1.6477449991553854e-05,2.0142950667840972e-05,2.8522109908093537e-05,6.038414014024859e-11,5.419511693315879e-09,3.048713633833566e-08,3.62240588061591e-05,6.587075030550081e-05,2.0050126635447914,4699.431619934536
"prediction[42,11]",1.2178008975076063e-05,1.4887999621015762e-05,2.1081179666322022e-05,4.2192028926047604e-11,3.790568880438859e-09,2.140772680741292e-08,2.6772382538585092e-05,4.868573346877034e-05,2.005012668609769,4625.283699643095
"prediction[43,11]",9.000365352915748e-06,1.1003897157336082e-05,1.5581350027479815e-05,2.948262197450291e-11,2.650684269970429e-09,1.501075394226911e-08,1.9786739108396082e-05,3.5983872423425614e-05,2.005012673804368,4552.842332987775
"prediction[44,11]",6.6499517723503835e-06,8.130749858596337e-06,1.15130174238081e-05,2.0560787680334334e-11,1.8500180322193817e-09,1.0505269292973538e-08,1.4619608151018222e-05,2.658815257681688e-05,2.005012679170497,4481.6311033207885
"prediction[45,11]",4.912951998128307e-06,6.007300408017696e-06,8.506245495841866e-06,1.4325338654665201e-11,1.2898868343777174e-09,7.345431832086688e-09,1.0800966753316725e-05,1.964415524197784e-05,2.0050126846753975,4412.088941845064
"prediction[46,11]",3.6300789942861023e-06,4.438908198844124e-06,6.2854261250799165e-06,9.971407515755762e-12,8.985770893992057e-10,5.138343213557948e-09,7.980658655301051e-06,1.4515332298111219e-05,2.0050126902918217,4344.523323549802
"prediction[47,11]",2.6819921666966305e-06,3.279747391020816e-06,4.6440721549983805e-06,6.929203849651205e-12,6.250448832371127e-10,3.5869763064835682e-09,5.896340134381644e-06,1.0724774333873071e-05,2.005012696061597,4278.349184997091
"prediction[48,11]",1.9812086937163356e-06,2.422896747184993e-06,3.43078475051271e-06,4.808599609376991e-12,4.341703281356901e-10,2.501921133441016e-09,4.355693819636469e-06,7.922821875395814e-06,2.005012701981098,4213.66146824916
"prediction[49,11]",1.463844787082179e-06,1.7902783867454351e-06,2.535006827987229e-06,3.341594861932106e-12,3.0188385392212566e-10,1.7440716194207409e-09,3.2182808907824785e-06,5.854138383051256e-06,2.005012707989725,4150.966664627628
