,FIPS,x,y,cluster
2234,42017,2.7751891434450184e-07,8.957781551793914e-08,3
2235,42019,9.727238327352986e-07,4.4991911923278914e-07,1
2236,42021,1.3824287616548458e-06,1.0672633567821813e-06,1
2237,42023,4.955876837341779e-05,3.042908378127852e-05,4
2238,42025,3.125736701250485e-06,1.823467618024364e-06,4
2239,42027,7.226810702581435e-07,9.77194591529949e-07,0
2240,42029,2.57426626146824e-07,1.2589713028954598e-07,3
2241,42031,3.836918741829978e-06,3.7544615626294716e-06,4
2242,42033,2.2059659300892214e-06,1.7966016130619474e-06,2
2243,42035,4.0930150712446305e-06,3.011122597718907e-06,4
2244,42037,2.469606673669019e-06,1.7628711091789148e-06,4
2245,42039,1.8405923806632438e-06,1.5036525830917626e-06,1
2246,42041,6.45146747405803e-07,2.7634908857907835e-07,1
2247,42043,6.343352073683545e-07,4.653389101809081e-07,3
2248,42045,2.8722311272333545e-07,1.498697143063426e-07,0
2249,42047,6.1911608920097605e-06,3.012628778330215e-06,4
2250,42049,6.244630662573292e-07,5.382398497787962e-07,3
2251,42051,1.3182011062772135e-06,1.0858159275255925e-06,1
2252,42053,2.210107794940725e-05,2.1006404575311934e-05,4
2253,42055,1.060028787229263e-06,6.990525496861929e-07,4
2254,42057,1.0757759256699808e-05,7.799256931366762e-06,4
2255,42059,4.5126840172218675e-06,4.002437071476794e-06,4
2256,42061,3.682085405182795e-06,2.6949022307900705e-06,2
2257,42063,1.8186607814165162e-06,1.7304306649609174e-06,3
2258,42065,3.8119503341873067e-06,3.2375324739116983e-06,4
2259,42067,5.453166527960483e-06,3.7310276995691157e-06,4
2260,42069,8.863094876914841e-07,6.510600571181491e-07,3
2261,42071,2.704141511195206e-07,1.4259739158666402e-07,2
2262,42073,2.1387561163739754e-06,1.7931570385235414e-06,2
2263,42075,1.072928351385633e-06,6.911489361441476e-07,1
2264,42077,4.775434784421659e-07,3.1728234911302124e-07,0
2265,42079,6.133461328631517e-07,4.344840693951412e-07,1
2266,42081,1.7412431963213213e-06,1.0878125836193035e-06,1
2267,42083,4.426299868127842e-06,3.7977164301314936e-06,4
2268,42085,1.5392556528734694e-06,1.304820576506465e-06,1
2269,42087,3.1804750618168743e-06,3.214175459822881e-06,2
2270,42089,1.184924882839227e-06,7.031032274898098e-07,1
2271,42091,1.8173288773517586e-07,6.891649007385547e-08,0
2272,42093,6.856075907971684e-06,5.323152316097261e-06,4
2273,42095,6.02762061006808e-07,3.220091173218456e-07,0
2274,42097,1.711644982414366e-06,1.3924593547077995e-06,4
2275,42099,3.7622005152809223e-06,2.0847354085175094e-06,4
2276,42101,9.472669609610894e-08,1.4836541479704973e-07,4
2277,42103,4.032602853782069e-06,1.818762701174697e-06,2
2278,42105,1.1107858339618617e-05,8.733549095307826e-06,4
2279,42107,1.3395410236164933e-06,8.707313932917685e-07,1
2280,42109,3.4664004367287307e-06,2.4654826346541714e-06,4
2281,42111,2.283823780534501e-06,1.5156617547518397e-06,2
2282,42113,3.1825669347683116e-05,2.2980683663672298e-05,2
2283,42115,4.78613555118537e-06,3.1126573375369156e-06,2
2284,42117,4.452275696617767e-06,3.547136111903909e-06,1
2285,42119,3.3519532600207194e-06,2.281003445574117e-06,4
2286,42121,3.443798230306703e-06,2.867739173773243e-06,1
2287,42123,5.115723931368858e-06,2.766503506802154e-06,1
2288,42125,8.701080091132155e-07,4.2505222836117675e-07,1
2289,42127,3.822034196852453e-06,2.3440339093642818e-06,2
2290,42129,5.949495345056064e-07,2.5827298144577905e-07,1
2291,42131,6.950234445734853e-06,4.2598211119020065e-06,4
2292,42133,3.832819356199801e-07,1.9199926824318453e-07,1
2293,44003,1.3901827167870122e-06,4.700111416897178e-07,3
2294,44005,2.1389419077297935e-06,9.42731343810366e-07,0
2295,44007,2.760015126055992e-07,2.432780658119094e-07,0
2296,44009,1.4298599184088416e-06,5.971306059438988e-07,1
2297,45001,8.429904458597722e-06,7.5465660359122795e-06,4
2298,45003,1.1674862057245593e-06,8.74490831646653e-07,4
2299,45005,1.9933535788247513e-05,3.659948564664939e-05,4
2300,45007,1.0637913471004527e-06,7.176119424753457e-07,2
2301,45009,1.4511058425167387e-05,1.7691026588680565e-05,2
2302,45011,1.0829752821560064e-05,1.0457318811123151e-05,4
2303,45013,1.0826276852298671e-06,5.582456948349151e-07,4
2304,45015,9.974789856905892e-07,5.664137306045233e-07,2
2305,45017,1.4850799505194698e-05,1.2555115391328765e-05,4
2306,45019,4.4184571325840955e-07,3.3971464074269126e-07,1
2307,45021,3.406183899520658e-06,2.883454226556462e-06,4
2308,45023,5.842555759207716e-06,5.6050847582986646e-06,4
2309,45025,3.885969803995925e-06,4.5155590113304835e-06,4
2310,45027,5.71810969542745e-06,7.502047213588215e-06,4
2311,45029,5.030757068654357e-06,5.24580695035577e-06,4
2312,45031,3.045149145713289e-06,3.4411148930438794e-06,2
2313,45033,5.5142653119770465e-06,1.0304402814246475e-05,2
2314,45035,1.3882808277567273e-06,6.767810912582059e-07,4
2315,45037,7.335230231887944e-06,6.134099946152195e-06,4
2316,45039,8.546385143705324e-06,1.0399529975518323e-05,4
2317,45041,1.3886801120950907e-06,1.2769863708574274e-06,4
2318,45043,3.6237999153473425e-06,3.1133401352193658e-06,2
2319,45045,3.690032582977837e-07,2.1117182467534432e-07,1
2320,45047,2.7676258856797246e-06,2.4888650112737164e-06,4
2321,45049,8.89544762208889e-06,1.238312537485025e-05,4
2322,45051,6.67814067787031e-07,4.1030197769882387e-07,2
2323,45053,6.0978018721731525e-06,6.270561010794705e-06,4
2324,45055,3.0816000172320432e-06,2.1920779727346057e-06,4
2325,45057,1.9346305060188774e-06,1.3680915498813037e-06,4
2326,45059,3.0651513190721956e-06,2.8447955253262915e-06,4
2327,45061,1.0046004575342523e-05,1.4892044722797723e-05,4
2328,45063,6.972345360297799e-07,4.185475138678026e-07,2
2329,45065,2.516146591513539e-05,1.766271664778804e-05,4
2330,45067,6.15931052947805e-06,8.138718210589382e-06,2
2331,45069,6.989982372271841e-06,1.0194382010391945e-05,4
2332,45071,4.896918055272497e-06,4.287667584316491e-06,4
2333,45073,2.653649619445904e-06,1.8166917854844688e-06,4
2334,45075,2.6427980421042746e-06,2.8756786586417767e-06,4
2335,45077,1.498918529128072e-06,1.247401063412091e-06,1
2336,45079,4.581748208105854e-07,3.7358923711392914e-07,0
2337,45081,8.958528189021847e-06,7.148341588542425e-06,4
2338,45083,6.610662548550284e-07,4.2330082332776237e-07,1
2339,45085,2.106426473636886e-06,1.7116202563117152e-06,1
2340,45087,7.69058659157275e-06,7.30060011332235e-06,4
2341,45089,6.235539840756802e-06,8.247865230215212e-06,2
2342,45091,7.308424879469949e-07,3.5204633137267566e-07,4
2343,46003,7.545629710203208e-05,3.517894932459604e-05,4
2344,46005,1.0345861708181866e-05,6.6943811052941485e-06,4
2345,46007,4.963821474040461e-05,9.27078885017607e-05,4
2346,46009,3.411302041855157e-05,1.7774895115803645e-05,4
2347,46011,4.040139331266019e-06,3.0162077081276123e-06,4
2348,46013,5.501544101769726e-06,2.71389669648683e-06,4
2349,46015,4.169342451904714e-05,2.9514555777957062e-05,4
2350,46017,7.647222297273826e-05,0.00022314449921067157,4
2351,46019,1.8422941820521997e-05,1.3800458236463751e-05,4
2352,46021,0.0001334297402761099,7.858115138790662e-05,4
2353,46023,2.123895981208062e-05,2.1296300416324898e-05,4
2354,46025,5.6866460597873224e-05,3.147326121140153e-05,4
2355,46027,9.094612737415487e-06,1.1737274888109e-05,4
2356,46029,8.130317224757433e-06,3.968960688782229e-06,4
2357,46031,4.254282745511169e-05,8.035867408187766e-05,4
2358,46033,3.431697453357414e-05,1.1202594442073761e-05,4
2359,46035,1.2753926332606568e-05,5.847145405739548e-06,4
2360,46037,4.0455337027440174e-05,2.7058218892741387e-05,4
2361,46039,4.752899973412469e-05,2.073412740079265e-05,4
2362,46041,3.0266329932947026e-05,4.3434335088608334e-05,4
2363,46043,8.184137284549683e-05,3.9469598251728976e-05,4
2364,46045,5.287825182101977e-05,2.803746097814776e-05,4
2365,46047,4.4010842519921587e-05,1.8611550319369825e-05,4
2366,46049,9.26522868352705e-05,6.115419329882666e-05,4
2367,46051,2.9561698485201797e-05,1.384113962187925e-05,4
2368,46053,5.7155921353452216e-05,3.8667615432414416e-05,4
2369,46055,0.0001250433574250202,5.654134422696566e-05,4
2370,46057,2.8197058396107937e-05,1.4701030445834053e-05,4
2371,46059,8.279574055856018e-05,2.9509492094651416e-05,4
2372,46061,6.290921699871971e-05,2.456705824217785e-05,4
2373,46063,0.00019615372041428177,8.397430514467619e-05,4
2374,46065,1.130897447214888e-05,5.10396520315547e-06,4
2375,46067,2.6714698041289354e-05,1.4394723893038389e-05,4
2376,46069,0.00016123889885392607,7.78814303898209e-05,4
2377,46071,4.919419812039759e-05,9.783976206101379e-05,4
2378,46073,9.727232585558318e-05,6.708436265902289e-05,4
2379,46075,0.00019275787752675387,0.00014166542806183115,4
2380,46077,4.492373936940874e-05,1.785377682390485e-05,4
2381,46079,1.2464421482001649e-05,7.3789375173449764e-06,4
2382,46081,7.642630581915945e-06,4.7615520311897324e-06,4
2383,46083,3.431780389602145e-06,7.474850275633253e-07,4
2384,46085,5.2945056798128174e-05,5.4383408923303704e-05,4
2385,46087,3.55028246853611e-05,1.6711036527724913e-05,4
2386,46089,0.00010269866193136657,6.541645860838308e-05,4
2387,46091,4.469522752932129e-05,2.2462413150438014e-05,4
2388,46093,8.188116207583953e-06,2.8842654955471163e-06,4
2389,46095,9.0892434200113e-05,0.00016763538655904746,4
2390,46097,0.00010148306161941238,5.043524390341018e-05,4
2391,46099,1.088568458290397e-06,4.847968230261584e-07,1
2392,46101,3.7612710194229677e-05,1.4878737939240732e-05,4
2393,46103,2.0572971200908963e-06,1.1669125125910787e-06,1
2394,46105,8.842733334551406e-05,4.614618455381793e-05,4
2395,46107,0.00011558559914298308,4.45507549094624e-05,4
2396,46109,2.1422064244220914e-05,1.9910241917319094e-05,4
2397,46111,8.966039388539842e-05,5.06776139352252e-05,4
2398,46115,3.413533593970846e-05,1.8513678728411328e-05,4
2399,46117,6.767052644165597e-05,2.5732319925225164e-05,4
2400,46119,0.00016514731140177037,6.347849782005549e-05,4
2401,46121,1.5254384739547552e-05,4.68601837473392e-05,4
2402,46123,3.692289153960593e-05,3.535666780101254e-05,4
2403,46125,3.024078087389262e-05,1.0921064854271565e-05,4
2404,46127,1.441670190123095e-05,3.75071999989375e-06,4
2405,46129,3.530402742386095e-05,2.6013493891265965e-05,4
2406,46135,9.000152107733232e-06,4.3901315571182286e-06,4
2407,46137,6.410798657828809e-05,0.00015973794995959335,4
2408,47001,2.785197066139741e-06,2.125482146041947e-06,4
2409,47003,3.1226018000248678e-06,2.89222206940644e-06,4
2410,47005,9.834994449642263e-06,1.1713417302601889e-05,4
2411,47007,1.1965457263623943e-05,1.4859214682465816e-05,4
2412,47009,1.6132678466871177e-06,7.428462876133404e-07,4
2413,47011,1.8727636494651958e-06,1.3358321624912064e-06,4
2414,47013,4.137696280020658e-06,5.3560924235590566e-06,4
2415,47015,1.0394481373806568e-05,9.667728306272715e-06,4
2416,47017,5.765994616876596e-06,6.321323455612667e-06,4
2417,47019,3.483302067230564e-06,3.316080893946102e-06,4
2418,47021,4.924440381699935e-06,2.5206188070740262e-06,4
2419,47023,1.0748502674608087e-05,8.560606089034806e-06,4
2420,47025,5.999344320255527e-06,7.069310026297793e-06,4
2421,47027,1.8706312720616736e-05,2.6884027527564984e-05,4
2422,47029,4.4468612643577865e-06,6.236232604259268e-06,4
2423,47031,3.3418318834226703e-06,2.8187036863938325e-06,4
2424,47033,1.2572361466118358e-05,1.332738511092593e-05,4
2425,47035,3.4657290615085492e-06,2.3853741713356792e-06,4
2426,47037,2.508335026778111e-07,2.1394199208192396e-07,2
2427,47039,1.6448900447197002e-05,1.5201002498452241e-05,4
2428,47041,7.589898051838382e-06,8.470207864868371e-06,4
2429,47043,3.2907693140757834e-06,2.541244090518735e-06,4
2430,47045,5.189611815887392e-06,4.835644103486661e-06,4
2431,47047,5.62219901702155e-06,3.1856080500782267e-06,4
2432,47049,8.422249360179495e-06,1.1152323750277034e-05,4
2433,47051,4.283177285528987e-06,3.6101554156234873e-06,4
2434,47053,3.899124101202579e-06,3.285923541518838e-06,4
2435,47055,6.19580957879031e-06,4.779263461481123e-06,4
2436,47057,7.509926080990437e-06,7.860874652510745e-06,4
2437,47059,2.6716873555152465e-06,2.1257010593677613e-06,4
2438,47061,1.121181243770763e-05,1.5647131328938993e-05,4
2439,47063,2.6072424786050106e-06,2.6103606158839314e-06,4
2440,47065,5.758517687519655e-07,3.46793612103617e-07,1
2441,47067,2.4691415018829474e-05,4.457977857979411e-05,4
2442,47069,5.733840380700589e-06,7.900342175218112e-06,4
2443,47071,6.589382392389997e-06,7.74982410653634e-06,4
2444,47073,3.3695901188396983e-06,3.2081201614361614e-06,4
2445,47075,9.97995938299625e-06,1.1690429247237687e-05,4
2446,47077,6.784400416762068e-06,6.392372717333125e-06,4
2447,47079,4.849861709793971e-06,5.713247882628503e-06,4
2448,47081,6.66237929955673e-06,6.092455335580312e-06,4
2449,47083,1.6930989039689092e-05,1.9757702607734072e-05,4
2450,47085,9.32308994379915e-06,7.2483659104803805e-06,4
2451,47087,1.404695896936811e-05,1.6535194749729916e-05,4
2452,47089,3.744906057093119e-06,2.4820928841566384e-06,4
2453,47091,1.1298584721116568e-05,1.0466457086937442e-05,4
2454,47093,3.9981273644613623e-07,2.762988372517362e-07,3
2455,47095,1.9882409386055777e-05,3.268216561169425e-05,4
2456,47097,6.366479272113198e-06,8.856993184261105e-06,4
2457,47099,3.8093490225309747e-06,3.995999804996464e-06,4
2458,47101,1.8381422191652087e-05,1.4198536173365523e-05,4
2459,47103,4.825727038326682e-06,4.169352557770944e-06,4
2460,47105,3.4401205832644264e-06,1.6889737945718354e-06,4
2461,47107,3.451565627967593e-06,2.9257301705639585e-06,4
2462,47109,6.536866223095685e-06,6.60580153860747e-06,4
2463,47111,6.081962383122104e-06,7.318395953329558e-06,4
2464,47113,1.9013857371995357e-06,1.7457185710149872e-06,1
2465,47115,7.45593589952612e-06,5.311497042747172e-06,4
2466,47117,5.519395722876761e-06,4.144394552693473e-06,4
2467,47119,2.2098788009342345e-06,1.1271865024899452e-06,4
2468,47121,1.618488022356609e-05,1.4217073488917906e-05,4
2469,47123,3.9093120589895745e-06,3.3276384399279194e-06,4
2470,47125,1.033775407412437e-06,5.717498495976786e-07,4
2471,47129,7.941531754527185e-06,8.416133841533812e-06,4
2472,47131,5.520192213071027e-06,5.749427009342515e-06,4
2473,47133,6.7105187981754885e-06,6.675610958650095e-06,4
2474,47135,2.328224403187201e-05,2.1375375960569413e-05,4
2475,47137,3.953269489386265e-05,3.0859508159068105e-05,4
2476,47139,1.2887753091831502e-05,9.186026184748378e-06,4
2477,47141,1.8602949241272737e-06,1.7689210468439557e-06,4
2478,47143,5.24587312070442e-06,5.390574229829995e-06,4
2479,47145,4.356803008194883e-06,2.7547403560715268e-06,4
2480,47147,2.7893764135927467e-06,1.4702429070365863e-06,4
2481,47149,5.628330011768504e-07,3.142671365456157e-07,1
2482,47151,7.4775972514279554e-06,9.451995864896955e-06,4
2483,47153,1.3660475219328578e-05,1.056958370427044e-05,4
2484,47155,2.1662672091777535e-06,1.405219627091268e-06,2
2485,47157,2.0565194217168592e-07,2.2674930989536276e-07,3
2486,47159,8.753194916144393e-06,6.8873889328697194e-06,4
2487,47161,1.4660083904728138e-05,1.0152216858355873e-05,4
2488,47163,1.3296889023591866e-06,1.0277483517281759e-06,1
2489,47165,1.115411302197016e-06,4.6898267207331463e-07,4
2490,47167,3.413568173406719e-06,1.9091721572394473e-06,4
2491,47171,1.2233196450131175e-05,8.86661064291705e-06,4
2492,47173,7.62091801547456e-06,9.953114997867588e-06,4
2493,47175,2.7500942147977033e-05,2.762129638057212e-05,4
2494,47177,3.6702334250026343e-06,5.400922331754243e-06,4
2495,47179,1.4436122018589218e-06,1.1202096945195002e-06,1
2496,47181,1.0719729573648306e-05,1.1182950279961112e-05,4
2497,47183,4.7753720129659595e-06,5.599329674617999e-06,4
2498,47185,6.40047296052015e-06,6.276627959583018e-06,4
2499,47187,6.081008541593077e-07,1.6376673337039724e-07,2
2500,47189,1.4089228641975307e-06,5.505833086419753e-07,2
2501,48001,4.00609354746321e-06,2.6042723216790384e-06,4
2502,48003,8.867266526393854e-06,5.848622602515095e-06,4
2503,48005,2.4796254680878437e-06,1.9844386721426104e-06,1
2504,48007,1.0716192430338884e-05,8.200554774420228e-06,4
2505,48009,2.7424483698145895e-05,1.1943965030557637e-05,4
2506,48011,0.00016090895681829357,5.503309807847887e-05,4
2507,48013,2.9390428913386577e-06,3.082854104196202e-06,4
2508,48015,6.767183913948836e-06,3.370248840482899e-06,4
2509,48017,1.8874523886590927e-05,2.2013527322665593e-05,4
2510,48019,1.0799812374279896e-05,5.789590138789222e-06,4
2511,48021,2.2508122731648657e-06,1.4108721085034715e-06,4
2512,48023,7.162495273064872e-05,4.387905156404268e-05,4
2513,48025,6.008027578021821e-06,6.2217928225689926e-06,4
2514,48027,6.562870916087291e-07,3.547166582139749e-07,1
2515,48029,9.629827154350186e-08,8.473171937486896e-08,0
2516,48031,2.148436296205657e-05,8.58790307388801e-06,4
2517,48033,0.00035246151501295534,0.00015479728699893308,4
2518,48035,1.1469758333394137e-05,7.788672928666195e-06,4
2519,48037,2.3923748889562643e-06,1.8875989610115814e-06,1
2520,48039,5.49566414813375e-07,2.6517708680839216e-07,4
2521,48041,5.86959842598739e-07,9.58980479061125e-07,1
2522,48043,2.0005289174883013e-05,1.717567027529246e-05,2
2523,48045,0.00014489247498973134,0.00010660257168914168,4
2524,48047,2.0411390891848558e-05,4.313462373369351e-05,4
2525,48049,5.5665653246773e-06,3.322139535511883e-06,4
2526,48051,9.593224765491713e-06,7.943095474756702e-06,4
2527,48053,4.529603940191595e-06,2.2559533591557863e-06,4
2528,48055,3.780670814287291e-06,3.127835421238955e-06,4
2529,48057,1.0108056152805293e-05,6.530763668848025e-06,4
2530,48059,1.531925042131513e-05,8.481758316601479e-06,4
2531,48061,3.2734366808123563e-07,6.521664398865112e-07,1
2532,48063,1.4859375585135749e-05,1.4311862934811807e-05,4
2533,48065,3.851910807050189e-05,1.4864105058163436e-05,4
2534,48067,6.016617940641293e-06,6.6791293701622565e-06,4
2535,48069,2.1531099460488515e-05,2.26033992755168e-05,4
2536,48071,5.2032296847242954e-06,1.99351719526705e-06,4
2537,48073,3.7900611086126364e-06,3.117590092489436e-06,4
2538,48075,2.5847142445088133e-05,2.2197691473947594e-05,4
2539,48077,2.2318174926489054e-05,1.0290142127991879e-05,4
2540,48079,6.639399539668299e-05,7.571899475014969e-05,4
2541,48081,6.885681832190123e-05,4.129648055367221e-05,4
2542,48083,2.80103666437861e-05,2.274867245399134e-05,4
2543,48085,1.6548841092386753e-07,6.352452339226907e-08,1
2544,48087,6.177733624332702e-05,5.721812323643942e-05,4
2545,48089,8.428094059457903e-06,6.319959831090599e-06,4
2546,48091,1.328666895966652e-06,4.768664982515525e-07,4
2547,48093,1.433101542488955e-05,1.1901567095717795e-05,4
2548,48095,3.604209454120328e-05,3.839385488304204e-05,4
2549,48097,5.526501379430052e-06,3.5924081290337795e-06,2
2550,48099,3.7577037053733974e-06,1.6809510084382303e-06,1
2551,48101,0.00016223324164304438,0.000151866900324,4
2552,48103,4.238018981103657e-05,2.066795704336999e-05,4
2553,48105,5.970758313259959e-05,4.3208360433851145e-05,4
2554,48107,3.0841240343660045e-05,4.039304196465767e-05,4
2555,48109,6.669938504813883e-05,9.140286099189397e-05,4
2556,48111,2.4556327160493825e-05,1.6724537037037037e-05,4
2557,48113,6.009450238216757e-08,5.293452285514518e-08,0
2558,48115,1.2277130749263366e-05,1.617064536028295e-05,4
2559,48117,8.407740463082093e-06,9.183446156364083e-06,4
2560,48119,3.79214157123489e-05,3.173515711226986e-05,4
2561,48121,2.1326955120507754e-07,8.421647919478734e-08,1
2562,48123,1.0350540031328272e-05,8.269634875670051e-06,4
2563,48125,9.727162964182887e-05,7.710556008193751e-05,4
2564,48127,1.2262968027515427e-05,2.3603625336154025e-05,4
2565,48129,7.489269238866021e-05,5.2107158098292075e-05,4
2566,48131,1.5448383688594187e-05,2.135090721945767e-05,4
2567,48133,1.3035615912178365e-05,9.737986384120447e-06,4
2568,48135,1.0824757586409684e-06,7.793658061211949e-07,1
2569,48137,0.00010411106902429367,0.00011433386133158864,4
2570,48139,1.1506873310698505e-06,4.847925328799508e-07,4
2571,48141,2.2224469532509084e-07,2.3925055457628223e-07,2
2572,48143,4.3265584981380615e-06,3.87863897177534e-06,4
2573,48145,1.0505745839319492e-05,1.108477649375142e-05,2
2574,48147,6.255713408351713e-06,3.586855319257768e-06,4
2575,48149,7.241214122310978e-06,5.169850271720841e-06,4
2576,48151,6.160977521863497e-05,4.016848780774439e-05,4
2577,48153,3.32545077248343e-05,3.5749329575329375e-05,4
2578,48155,0.00023680555555555556,0.00014583333333333332,4
2579,48157,2.003672417247852e-07,9.900595664777179e-08,2
2580,48159,2.2000443183829593e-05,1.393361401642541e-05,4
2581,48161,1.2812315678004809e-05,6.353909485829716e-06,4
2582,48163,7.30631784154227e-06,1.1487905117879811e-05,4
2583,48165,4.955914099573553e-06,7.3205604112869395e-06,4
2584,48167,6.258142920276096e-07,3.513105213359935e-07,2
2585,48169,2.08227005059662e-05,2.5329278306924477e-05,4
2586,48171,6.686575923280288e-06,3.5172725558137567e-06,4
2587,48173,0.00012301821292428307,6.955460140022756e-05,4
2588,48175,3.5954552333137494e-05,1.872488049457886e-05,4
2589,48177,6.799281851965565e-06,7.988983254344076e-06,4
2590,48179,1.0853352959622053e-05,6.99220432839768e-06,4
2591,48181,1.801422637864073e-06,8.976478644430586e-07,4
2592,48183,1.7882928582922317e-06,1.1832647742885861e-06,1
2593,48185,6.94152951872062e-06,5.525372950240809e-06,4
2594,48187,1.1400325714247061e-06,5.118726839616757e-07,4
2595,48189,4.702617956678421e-06,4.993582612860865e-06,4
2596,48191,7.438281892124408e-05,7.830918472940359e-05,4
2597,48193,2.1423136453875737e-05,1.696345629713507e-05,4
2598,48195,3.0122935418738457e-05,2.097548117033401e-05,4
2599,48197,5.2203589578629266e-05,4.420727386484172e-05,4
2600,48199,3.834212362115511e-06,2.1496400994168486e-06,4
2601,48201,3.5434854071284254e-08,3.4758630574768614e-08,2
2602,48203,3.0952130690188748e-06,2.152566726179297e-06,4
2603,48205,3.585323623440808e-05,1.3587489703675853e-05,4
2604,48207,2.9593705939595876e-05,3.6104321246306966e-05,4
2605,48209,7.289684085705445e-07,5.708312303475248e-07,4
2606,48211,4.859669357939254e-05,2.50160194796873e-05,4
2607,48213,2.6370396150295637e-06,2.32064210677088e-06,4
2608,48215,1.4469953871592123e-07,3.427150489563516e-07,4
2609,48217,5.5992171919066834e-06,3.374663334581596e-06,4
2610,48219,9.623534598140737e-06,8.142699482881774e-06,4
2611,48221,3.728243576133923e-06,1.6666992434330676e-06,4
2612,48223,5.232564618667444e-06,3.926268514994472e-06,4
2613,48225,9.090865719621632e-06,9.916122587202038e-06,4
2614,48227,6.25762322931935e-06,4.71164874792343e-06,4
2615,48229,1.9441523745733576e-05,3.644742035553632e-05,4
2616,48231,2.01409121732601e-06,1.3656038942196033e-06,4
2617,48233,1.2048374986662e-05,6.026412904300091e-06,4
2618,48235,0.00017353886320820694,5.309771187713794e-05,4
2619,48237,2.1649990398171713e-05,1.7378816864214625e-05,4
2620,48239,1.5182890138487304e-05,8.520317925289839e-06,4
2621,48241,5.1406574650198425e-06,5.1927245927834594e-06,4
2622,48243,9.208313746770189e-05,5.599916711097931e-05,4
2623,48245,8.298589276603927e-07,6.871457063437543e-07,1
2624,48247,2.7812569712968473e-05,4.785504814842356e-05,4
2625,48249,3.897540158531554e-06,5.131911229524535e-06,4
2626,48251,1.1876548333708433e-06,6.117912281435756e-07,4
2627,48253,9.986924589697502e-06,8.229918478812426e-06,4
2628,48255,1.0742173544692709e-05,1.123212444752932e-05,4
2629,48257,1.4902422603463066e-06,8.788282722144459e-07,2
2630,48259,4.276317139150594e-06,1.6134600252228495e-06,4
2631,48261,0.0001228476075428431,0.00032247496979996316,4
2632,48263,0.0002637190841548467,0.00016885610424303136,4
2633,48265,4.795206861387907e-06,2.5572737328215716e-06,4
2634,48267,5.297722546917955e-05,3.9943146187079816e-05,4
2635,48269,0.0006125454521758397,0.000495249514525147,4
2636,48271,5.440340221400706e-05,5.102080725769574e-05,4
2637,48273,5.188776089916685e-06,7.6046322606595165e-06,4
2638,48275,5.058298198144257e-05,5.417999403345626e-05,4
2639,48277,4.541274675806529e-06,2.857403994590288e-06,4
2640,48279,1.2320010879037453e-05,1.4942272922676933e-05,4
2641,48281,1.3581986842576171e-05,6.019919997371205e-06,4
2642,48283,1.1266669712252606e-05,3.0626299358658496e-05,4
2643,48285,9.302392287471121e-06,6.537885488589485e-06,4
2644,48287,1.230960866413541e-05,6.971362120733404e-06,4
2645,48289,1.0987319821534007e-05,8.982309979215625e-06,4
2646,48291,2.048805142202289e-06,1.6441973277174587e-06,2
2647,48293,9.379123687972819e-06,8.786149021501136e-06,4
2648,48295,5.943483601004795e-05,3.526999984452771e-05,4
2649,48297,1.8748536094033092e-05,1.3965125804095998e-05,4
2650,48299,1.215453700502254e-05,5.6088012729059245e-06,4
2651,48301,0.0018611495844875346,0.00021641274238227146,4
2652,48303,5.721246237462257e-07,5.506436281998695e-07,1
2653,48305,3.118202546451012e-05,3.0776688086141374e-05,4
2654,48307,2.7417158366256522e-05,2.2714386776847173e-05,4
2655,48309,7.649396186637387e-07,7.166555723125277e-07,1
2656,48311,0.0001978606098741357,0.00014616729738449664,4
2657,48313,1.2860942717966921e-05,1.0202213251411516e-05,4
2658,48315,2.1447735541182574e-05,2.1660792516757236e-05,4
2659,48317,2.544036532122888e-05,2.3355584790154302e-05,4
2660,48319,5.7592366145514895e-05,2.9533146999737967e-05,4
2661,48321,5.406240040782226e-06,4.969130227156749e-06,4
2662,48323,2.408715539136588e-06,4.344107803863401e-06,4
2663,48325,4.105365402856878e-06,2.309340350615969e-06,4
2664,48327,0.00010775200253708975,9.879088265063807e-05,4
2665,48329,1.0527087654674612e-06,5.825774180979785e-07,4
2666,48331,7.915231045396295e-06,6.07853010267581e-06,4
2667,48333,4.488723084643897e-05,2.8617158212127143e-05,4
2668,48335,2.5790979262078028e-05,2.1585436764053615e-05,4
2669,48337,1.1460841515452308e-05,6.94785847835191e-06,4
2670,48339,3.141277242557907e-07,1.5578806100331854e-07,4
2671,48341,7.879026932591587e-06,5.606522326518293e-06,4
2672,48343,1.82987398808576e-05,1.6170673936350112e-05,4
2673,48345,0.00020489165696933715,0.00014381818229578476,4
2674,48347,2.5660410967493926e-06,3.036173174944453e-06,1
2675,48349,4.221535184207111e-06,3.964278387715076e-06,4
2676,48351,1.701485679079288e-05,1.5337186618885773e-05,4
2677,48353,1.4370932688835376e-05,1.2017905014807966e-05,4
2678,48355,5.703163750329564e-07,4.396204598929988e-07,0
2679,48357,1.789922903846403e-05,1.0511122642576279e-05,4
2680,48359,7.531113739415977e-05,5.395096099874019e-05,4
2681,48361,2.7508923245815083e-06,1.5894267264445597e-06,4
2682,48363,7.275425872828471e-06,5.431982159254887e-06,4
2683,48365,1.0219661051242859e-05,6.677492191626544e-06,4
2684,48367,1.5217375921043358e-06,5.896106424102776e-07,4
2685,48369,1.3545944225078257e-05,1.3617887783178067e-05,4
2686,48371,1.0034890929019984e-05,1.078801661740485e-05,4
2687,48373,4.0485782067501675e-06,2.730213485783564e-06,4
2688,48375,1.6534359305616883e-06,1.5550819892760586e-06,1
