FIPS,County,State,Not_enough_data,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
49051,Wasatch County,Utah,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49053,Washington County,Utah,False,15.388,11.396,-3.489,11.114,8.237,10.003,21.627,16.927,10.13,0.0,8.644,1.177,5.557,27.034,13.85,16.46,1.163,7.409,3.531,-7.78,-1.351,0.0,5.065,-2.326,7.409,-3.53,-15.559,5.407,-9.233,-20.258,-10.468,-17.288,-12.944,-31.119,-12.165,-21.544,-20.258,-11.630999999999998,-12.348,-14.121,-25.562,-25.682,-33.855
49057,Weber County,Utah,False,8.808,12.064,3.45,5.95,8.017000000000001,18.752,18.639,6.292000000000002,0.002,4.217,11.155,12.216,12.503,20.002,16.355,8.952,7.665,0.746,6.4910000000000005,1.473,-0.452,14.468,-1.165,-6.511,-17.098,-14.883,-11.027,-5.452000000000001,-3.142,-8.558,-16.473,-18.585,-16.791,-12.498,-18.634,-7.545,-14.784,-15.323,-13.380999999999998,-19.463,-20.218,-19.543,-5.658
50001,Addison County,Vermont,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50003,Bennington County,Vermont,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50005,Caledonia County,Vermont,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50007,Chittenden County,Vermont,False,-3.09,-2.8960000000000004,-3.786,0.76,-2.156,0.002,-4.462,2.064,0.002,3.79,7.5779999999999985,2.88,-0.66,10.717,13.404000000000002,-4.345,-3.786,-0.755,-5.034,-19.203,-10.712,-13.4,-25.36,-24.241,-33.331,-38.846,-45.69300000000001,-6.247999999999998,-20.616,-40.578,-38.634,-37.119,-46.76,-54.302,-47.319,-56.699,-57.244,-47.725,-52.271,-58.99100000000001,-70.197,-63.39100000000001,-65.977
50009,Essex County,Vermont,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50011,Franklin County,Vermont,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50013,Grand Isle County,Vermont,True,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.0,,,,,,,-60.0,,,,,,,-62.855,,
50015,Lamoille County,Vermont,True,1.5590000000000002,-12.167,-7.289,-15.727,-9.808,-13.295,-3.802,1.5590000000000002,-8.112,-11.925,1.254,8.492,3.16,6.325,6.246,2.023,2.645,1.882,5.877999999999999,-0.637,-6.332999999999998,-15.629,-9.464,-18.548,-30.193,-32.03,-40.511,-43.042,-48.441,-42.572,-49.011,-49.69,-54.90600000000001,-59.49800000000001,-58.232,-57.817,-60.139,-60.269,-62.268,-63.403,-63.928,-59.49800000000001,-59.379
50017,Orange County,Vermont,True,,,,,,,,,,,,,,,,,,,,-31.575,,,,,,,-60.524,,,,,,,-65.785,,,,,,,,,
50019,Orleans County,Vermont,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50021,Rutland County,Vermont,False,4.709,8.699,4.619,-2.938,6.252999999999999,34.214,34.379,8.238999999999999,10.148,21.542,-2.938,15.628,31.583,50.003,18.827,18.844,4.619,1.474,9.379,-32.892,1.045,-62.349,-42.026,-46.15,-47.055,-46.871,-56.576,-65.622,-76.467,-62.315,-56.92,-61.762,-57.809,-63.154,-77.08,,-65.214,-59.997,-57.35,-62.496,-61.839,-74.99600000000002,-83.52600000000002
50023,Washington County,Vermont,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.736,,
50025,Windham County,Vermont,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50027,Windsor County,Vermont,True,,,,,,15.788,,,,,,,14.034,,,,,,,-3.507,,,,,,-24.998,-49.121,-52.49800000000001,-57.499,-31.706,-22.498,-31.706,-34.089,-50.87600000000001,-62.49800000000001,-59.999,-41.462,-29.999,-29.267,-47.726000000000006,-63.15600000000001,-52.49800000000001,-62.49800000000001
51001,Accomack County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51003,Albemarle County,Virginia,False,4.004,-2.406,7.357,5.409,15.194,10.718,12.907,16.004,1.209,17.651,12.166,2.535,2.385,4.842,2.67,-2.406,5.886,-2.699,-1.262,-2.377,3.229,-25.33,-25.297,-16.173,-33.78,-36.705,-35.71,-32.254,-55.996,-53.008,-33.82,-47.293,-40.503,-48.806,-45.158,-54.663,-50.599,-45.584,-51.348,-53.161,-54.758,-49.996,-66.663
51005,Alleghany County,Virginia,False,2.042,-6.249,1.614,-3.029,5.884,10.939,-8.693999999999999,-2.039,-1.561,17.743,9.092,4.413,4.689,0.001,6.124,-3.123,0.001,12.123,5.884,12.502,6.523,4.083,1.564,8.066,7.577000000000001,2.943,7.814,6.523,8.165,-15.624,-3.224,-10.605,-14.704,-15.624,-19.564,-12.243,-17.186,-11.289,-21.211,-20.586,-23.436,-28.259,-20.406
51007,Amelia County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51009,Amherst County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51011,Appomattox County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51013,Arlington County,Virginia,False,2.015,3.745,9.921,12.529000000000002,10.182,8.017000000000001,3.222,1.5119999999999998,3.412,4.1960000000000015,3.821,1.753,-0.485,0.7909999999999999,-7.376,-7.066,-5.723,-10.165,-18.889,-27.459,-28.775,-45.274,-49.43600000000001,-54.01,-62.632,-68.116,-69.2,-64.583,-74.62,-76.214,-74.388,-79.01899999999998,-77.725,-78.069,-77.133,-81.607,-79.373,-80.205,-81.765,-82.977,-82.584,-81.141,-84.12200000000001
51015,Augusta County,Virginia,False,87.49700000000001,71.426,74.105,65.484,54.462,46.608,68.685,79.164,49.522,71.426,76.98899999999998,87.49700000000001,77.964,83.836,99.998,88.569,77.676,89.37799999999999,91.962,61.014,85.85600000000002,85.414,78.093,85.712,82.29799999999999,82.14,44.065,76.765,73.956,55.235,65.176,61.944,58.034,33.896,55.553,52.081,41.903,43.747,32.741,44.64,31.354,29.291,29.164
51017,Bath County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51019,Bedford County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51021,Bland County,Virginia,False,,,,,,,,,,,,,,,,,,,,,,,,,,-17.070999999999998,,,,,,,-31.709,,,,,-34.209,,-26.832,,,
51023,Botetourt County,Virginia,False,-3.923,-15.519,-6.7810000000000015,-1.82,10.168,16.921,17.645,9.802,-6.898,-3.391,-1.82,13.557,6.152,11.763,19.606,-1.726,-3.391,5.452000000000001,11.863,3.075,7.841,-0.002,-6.898,11.863,3.635,-1.696,-3.079,7.841,-5.884,-22.416,-10.171,-1.82,-11.866,-18.464,-17.649,-19.61,-18.967,-18.646,-27.274,-32.205,-38.464,-33.335,-43.139
51025,Brunswick County,Virginia,False,20.457,2.355,7.061,7.694,8.238,7.845,12.503,37.502,8.238,-1.1740000000000002,14.105,8.238,4.904,12.503,15.911,14.12,9.414,11.54,14.12,8.826,-4.544,-9.088,-7.057,-4.703,-8.972000000000003,-8.232999999999999,-21.567,-27.27,-39.77,-27.057,-27.057,-34.613,-31.762,-44.11600000000001,-44.316,-49.99800000000001,-34.116,-37.645,-34.613,-36.468,-49.017,-57.952,-62.49800000000001
51027,Buchanan County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51029,Buckingham County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51031,Campbell County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51033,Caroline County,Virginia,False,14.894,7.223,0.001,-1.315,4.011,8.217,11.847,22.075,4.723,4.546,8.158999999999999,10.277,10.095,22.04,23.671,6.945,9.359,6.58,5.2639999999999985,10.564,11.847,8.777000000000001,7.501,6.9529999999999985,3.422,0.752,-11.502,-8.263,-19.946,-14.722,-10.694,-18.947,-19.548,-30.75,-31.68,-36.967,-19.166,-18.715,-17.894000000000005,-24.31,-34.975,-39.944,-45.478
51035,Carroll County,Virginia,False,16.003,-3.0980000000000003,4.728,8.464,3.762,10.962,22.317,18.403,4.654,1.577,4.618,9.778,20.551,25.622,32.003,15.507,7.877000000000002,15.387,33.837,30.825,47.111,54.403,31.786,33.074,37.695,21.807,15.755999999999998,36.367,14.403,-3.873,1.577,-1.536,-2.253,-9.586,-3.303,-15.997,-18.602,-14.171,-12.305,-15.786,-24.654,-19.006,-30.397
51036,Charles City County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51037,Charlotte County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51041,Chesterfield County,Virginia,False,8.975,0.902,-0.861,2.679,0.8490000000000001,17.500999999999998,8.334,10.257,8.109,1.725,0.894,-2.541,-0.8320000000000001,-4.761,14.103,6.307,0.001,-0.892,0.001,5.834,8.334,-11.538,-5.405,-10.344,-7.142,-15.254,-6.666,-9.523,-24.358,-15.315,-16.378,-16.963,-21.186,-19.999,-24.999,-19.23,-14.414,-21.551,-26.785,-21.186,-26.666,-20.237,-28.204
51043,Clarke County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51045,Craig County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51047,Culpeper County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51049,Cumberland County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51051,Dickenson County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51053,Dinwiddie County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.718,,
51057,Essex County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51059,Fairfax County,Virginia,False,7.115,-1.364,-1.179,1.262,1.151,0.611,-1.89,3.1210000000000004,-1.235,-5.941,1.895,1.151,-1.096,1.38,13.712,-4.605,-7.61,-8.357999999999999,-15.473,-21.71,-24.155,-29.865,-43.102,-51.21,-54.118,-55.331,-52.017,-46.79600000000001,-48.615,-67.98899999999999,-63.393,-70.384,-61.364,-59.799,-56.482,-45.837,-60.47,-67.413,-64.75,-65.023,-61.642,-54.343,-48.094
51061,Fauquier County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51063,Floyd County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51065,Fluvanna County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51067,Franklin County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51069,Frederick County,Virginia,False,2.083,11.582,-0.935,-7.967,8.037,-1.755,-5.716,6.251,13.687,-3.74,-0.001,-3.573,-2.633,-1.906,4.167,4.211,4.674,7.966,9.823,9.651,2.857,6.251,18.951,-0.001,-10.623,-8.931000000000003,-13.162,-25.722,-19.797,-8.424,-14.958,-15.933,-18.755,-26.323,-37.153,-33.343,-14.741,-20.566,-36.293,-32.151,-32.465,-45.727,-40.636
51071,Giles County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51073,Gloucester County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51075,Goochland County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51077,Grayson County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51079,Greene County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51081,Greensville County,Virginia,False,,4.3660000000000005,5.652,0.019,-2.72,0.019,,,0.019,0.019,-2.6830000000000003,-2.72,1.489,,,0.019,-1.39,-5.386,0.019,5.9,,,-13.022,-9.839,-13.493,-17.787,-17.625999999999994,,,-20.268,-21.104,-25.652,-24.635,-17.625999999999994,,,-23.166,-25.329,-27.004,-31.483,-27.918000000000006,,
51083,Halifax County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51085,Hanover County,Virginia,False,9.835,1.764,5.294,-3.315,2.824,-1.163,10.744000000000002,13.115,1.176,6.47,-0.001,-0.001,7.558,6.6110000000000015,3.278,4.118,7.647,5.524,6.779,-1.745,5.785,0.8190000000000001,9.411,2.353,2.762,3.954,-0.5820000000000001,-8.265,-13.115,-8.236,2.353,-12.155,-7.91,-12.21,-9.091,-25.41,-4.706,-1.177,-12.707,-9.605,-14.535,-23.141,-28.689
51087,Henrico County,Virginia,False,6.8260000000000005,4.39,7.346,7.991,14.322,9.658,2.867,9.45,5.313,9.606,3.858,7.409,-0.857,-0.858,5.5139999999999985,-7.158,-1.129,-2.478,-5.678,-18.238,-16.904,-29.395,-31.869,-29.377,-40.494,-48.887,-56.007,-49.855,-60.89100000000001,-62.816,-57.343,-62.533,-63.209,-66.52199999999999,-63.895,-70.865,-64.895,-63.84,-64.737,-67.15899999999999,-70.17,-66.47399999999999,-76.11399999999998
51089,Henry County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51093,Isle of Wight County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51095,James City County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51097,King and Queen County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51099,King George County,Virginia,True,,-6.985,,-6.985,,,,,,,,,,,,-6.9860000000000015,,-6.9860000000000015,,,,,-11.636,-18.612,-20.936,-20.936,-30.774,,,-25.587,-27.912,-30.237,-30.237,-28.21,,,-62.804,,,,,,
51101,King William County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51103,Lancaster County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51105,Lee County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51107,Loudoun County,Virginia,False,0.94,-4.221,-6.165,4.629,4.637,1.381,-6.917000000000002,3.113,-8.895,-9.247,-0.225,1.227,-6.658,-11.257,-5.792999999999998,-15.388,-14.55,-9.558,-10.981,-19.596,-27.001,-29.323,-39.215,-38.561,-42.339,-51.084,-57.09,-61.065,-66.825,-70.184,-66.298,-70.041,-70.862,-78.003,-76.66199999999998,-80.219,-77.78,-74.612,-73.028,-77.61399999999998,-78.505,-82.03299999999999,-83.694
51109,Louisa County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51111,Lunenburg County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51113,Madison County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51115,Mathews County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51117,Mecklenburg County,Virginia,False,21.302,4.16,-1.139,5.568,8.283999999999999,13.465,8.646,26.922,10.478,6.472,4.444,9.326,14.366,14.083,33.665,8.372,8.646,22.426,22.871,15.268,10.821,19.054,7.319,5.385,10.064,4.1160000000000005,-13.568,-18.535,-9.042,-10.58,-18.535,-10.166,-16.722,-31.591,-26.145,-25.901,-19.004,-19.621,-20.281,-27.142,-36.99800000000001,-40.279,-40.511
51119,Middlesex County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51121,Montgomery County,Virginia,False,8.601,10.178,3.36,15.284,4.187,2.9760000000000004,13.481,23.239,9.054,4.459,23.982,13.468,8.802999999999997,19.58,20.799,18.045,14.352,8.761000000000001,14.499,8.802999999999997,17.14,15.92,14.673,8.856,1.15,9.343,0.062,15.92,-3.596,-16.796,-12.029000000000002,-11.897,-14.374,-22.273000000000003,-14.575,-25.554,-21.291,-26.318,-18.42,-14.374,-29.071,-19.455,-34.093
51125,Nelson County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51127,New Kent County,Virginia,False,4.9060000000000015,-3.323,5.465,4.677,15.739,10.293,17.837,21.439,7.791,12.363,8.056000000000001,11.133,12.018,19.463,26.399,2.5610000000000004,7.534,11.435,13.107,-0.054000000000000006,3.199,-1.7080000000000002,1.907,-2.123,-8.165,-5.319,-15.001,-23.637,-33.12,-22.936,-6.263,-16.95,-17.164,-29.372,-37.462,-40.56,-8.552999999999999,-11.781,-20.33,-21.77,-32.246,-43.154,-49.654
51131,Northampton County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51133,Northumberland County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51135,Nottoway County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51137,Orange County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51139,Page County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51141,Patrick County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51143,Pittsylvania County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51145,Powhatan County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51147,Prince Edward County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51149,Prince George County,Virginia,False,10.147,1.863,4.18,5.477,2.965,8.732999999999999,18.433,17.962,3.739,5.379,4.867,5.346,4.908,10.629,12.491,3.739,1.186,-1.842,2.965,-0.012,-7.106,9.365,-1.263,-10.793,-7.331,-7.752000000000002,-16.956,-25.55,-20.33,-26.269,-22.772,-18.31,-17.278,-26.795,-31.226,-32.051,-21.893,-21.574,-20.139,-24.423,-31.714,-34.063,-35.177
51153,Prince William County,Virginia,False,24.987,3.891,-3.144,3.031,0.324,2.89,10.217,14.853,4.955,1.733,2.694,4.657,6.5120000000000005,15.33,11.476,4.955,1.385,-2.373,3.991,-5.08,10.217,10.125,-23.764,-32.408,-39.529,-41.002,-34.786,-15.915,-20.951,-50.355,-47.039,-56.756,-48.334,-46.378,-36.934,-27.031,-53.54600000000001,-58.187,-55.743,-57.333,-51.812,-44.32,-41.894
51155,Pulaski County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51157,Rappahannock County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51159,Richmond County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51161,Roanoke County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51163,Rockbridge County,Virginia,False,-7.254,-9.393,-1.009,0.017,-1.506,0.578,-2.393,6.0760000000000005,-7.629,-1.521,3.093,-1.506,0.017,-1.188,-1.801,1.781,1.555,3.606,0.525,8.443,1.824,-4.225,4.134,3.093,2.5810000000000004,-4.044,3.387,-4.801,-12.102,-7.629,-5.11,-8.7,-13.179,-14.587,-12.630999999999998,-19.98,-18.215,-10.238,-10.751,-16.224,-16.273,-19.86,-30.281
51165,Rockingham County,Virginia,False,2.082,0.804,8.919,1.504,6.899,4.488,-0.924,19.974,6.587999999999999,2.416,6.082999999999998,5.3610000000000015,9.75,0.878,15.764,9.893,11.358,4.557,7.667999999999998,8.998,6.282,5.24,3.283,11.358,1.504,-3.099,-7.54,-8.13,-4.232,-12.417,-9.777,-12.234000000000002,-8.482999999999999,-12.803,-18.037,-22.124,-14.896,-13.028,-17.577,-13.867,-29.341,-30.648000000000003,-22.124
51167,Russell County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51169,Scott County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51171,Shenandoah County,Virginia,False,-3.829,-4.482,-5.067,-8.645,-2.483,-4.936,-6.0139999999999985,-7.653,-7.466,-15.192,-9.879,-11.986,-2.246,-3.283,-6.561,-2.491,-5.067,-9.468,-4.136,2.685,-8.746,-3.829,-1.497,-0.4270000000000001,0.8190000000000001,-5.789,-0.005,-3.283,-14.755999999999998,-7.962999999999999,-9.707,-11.937,-11.16,-15.697,-21.313,-22.405,-7.962999999999999,-12.238,-18.108,-18.183,-18.387,-22.405,-29.508000000000006
51173,Smyth County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.068,,
51175,Southampton County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51177,Spotsylvania County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51179,Stafford County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51181,Surry County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51183,Sussex County,Virginia,False,-10.21,-1.283,-1.283,-1.335,0.015,-7.0539999999999985,14.130999999999998,9.105,-6.477,-7.775,1.367,3.813,11.125,8.25,9.105,3.911,-2.5810000000000004,5.42,8.875,3.0460000000000003,12.954,4.56,7.807,-3.88,6.771,7.609,-22.203000000000007,-3.513,-28.389,-28.551,-15.566,-24.304,-29.094,-33.312,-31.743,-47.70399999999999,-33.745,-36.342,-22.953000000000007,-37.953,-48.46100000000001,-51.74,-59.066
51185,Tazewell County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51187,Warren County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51191,Washington County,Virginia,False,0.873,-3.35,-0.77,1.45,-0.693,-4.5,-4.053,-6.884,-4.19,6.26,2.169,-3.51,-0.741,8.952,10.354,10.093,-4.676,9.362,0.715,14.295,3.262,3.459,-1.669,5.479,2.888,-0.693,-10.514,-4.053,-15.504,-17.633,-11.706,-17.971,-21.816,-25.549,-25.188,-25.847,-24.355,-20.298,-21.568,-28.857,-22.542,-21.937,-28.433000000000003
51193,Westmoreland County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51195,Wise County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51197,Wythe County,Virginia,False,-0.8059999999999999,-1.204,-2.837,-8.988,-3.095,-5.033,-0.762,0.465,-4.939,-1.398,-1.001,1.784,-1.771,2.853,11.485,4.606,-1.758,11.85,28.271,22.873,29.768,33.101,26.189,29.905,28.174,24.437,20.336,17.314,11.061,12.078,21.989,18.796,12.24,2.9410000000000003,-3.172,-3.773,3.777,3.279,5.9460000000000015,-1.3530000000000002,-4.307,-13.215,-15.217
51199,York County,Virginia,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53001,Adams County,Washington,False,28.169,26.251,14.815,21.952,19.78,36.364,41.667,53.522,23.75,9.877,23.171,18.682,22.222,37.5,46.479,31.25,20.988000000000003,20.732,17.583,10.101,18.056,26.761,18.75,11.111,17.074,16.484,6.061,6.945,-5.634,-2.5,2.47,2.439,-10.989,-25.252,-19.444000000000006,-30.986,-12.5,-8.642000000000001,-7.317,-25.274,-16.160999999999998,-22.222,-15.493
53003,Asotin County,Washington,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53005,Benton County,Washington,False,2.479,1.942,10.476,14.705,10.797,10.859000000000002,12.209,29.751,3.397,5.237,12.744000000000002,7.981,5.8820000000000014,12.79,22.314,8.252,4.2860000000000005,14.705,10.797,0.904,-15.117,2.479,-0.971,-0.001,1.47,-7.042999999999998,-2.715,-4.0710000000000015,4.132,-13.107,-18.572,-19.118,-22.067,-28.507,-26.163,-11.571,-24.758000000000006,-27.62,-25.0,-19.25,-25.34,-23.837,-8.265
53007,Chelan County,Washington,False,-11.112,6.666,1.612,8.196,16.128,13.432,8.927999999999997,-2.2230000000000003,11.666,12.903,9.835,8.064,11.94,-5.358,,16.666,11.29,14.754,14.515999999999998,-8.956,-21.429,-22.223000000000006,11.666,9.677,1.639,1.612,8.955,-3.572,-4.445,-0.001,-16.13,-21.312,-29.033,-28.359,-19.643,-26.667,-23.334,-33.872,-22.951,-25.807,-28.359,-28.572,-33.334
53009,Clallam County,Washington,True,,16.668,22.582,15.385,14.063,25.759,17.309,,13.334,16.13,13.847,6.251,9.092,19.231,,18.335,14.517,10.77,26.564,9.092,3.847,,11.667,6.4529999999999985,10.77,-10.937,1.516,17.309,,-19.999,-22.58,-24.615,-29.687,-28.787,-28.845,,-24.999,-32.257,-23.076,-32.812,-28.787,-23.076,
53011,Clark County,Washington,False,-6.757999999999999,5.1770000000000005,7.362,9.307,12.629,11.081,-0.773,6.285,4.488,4.018,9.972,9.307,-4.109,-1.551,5.319,8.625,9.704,1.002,0.669,-11.704,-24.898000000000003,-18.353,-8.271,-17.721,-17.936,-19.929,-21.514,-21.007,-19.802,-31.719,-38.457,-37.205,-38.533,-45.881,-45.131,-38.159,-43.788,-39.794,-39.53,-42.52,-38.919,-37.739,-33.812
53015,Cowlitz County,Washington,False,15.002,13.133,14.585,18.000999999999994,13.727,18.183,3.032,17.502,15.153,9.377,25.002,18.629,13.638,4.042,18.752,15.153,14.585,22.001,21.57,6.365,-12.12,5.002,17.174,11.46,9.002,6.865,-0.908,-18.18,-14.998,-10.099,-13.54,-17.999000000000006,-20.586,-32.726,-39.393,-33.749,-19.19,-23.957,-16.998,-16.665,-27.271,-36.362,-22.498
53017,Douglas County,Washington,True,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.264,,,,,,,-39.019,,,,,,-42.103,-43.901,,
53019,Ferry County,Washington,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
