,mean,se_mean,sd,n_eff,Rhat
"E_deaths[104,60]",62.44969887329528,26.10654647091307,136.57848861995902,27.369430191621365,1.0956146368219526
"E_deaths[105,60]",63.1120230655028,25.374737295346925,135.42720333389747,28.48450723096634,1.0934165159283893
"E_deaths[106,60]",63.761820605126296,24.672983926690687,134.2134213188102,29.59024377971205,1.0913544191859337
"E_deaths[107,60]",64.4025724357264,24.043692349702997,132.9613598030718,30.580780911414873,1.0894699193805373
"E_deaths[108,60]",65.0376799690822,23.51449623721401,131.69486943776212,31.36652115504223,1.0878101958932673
"E_deaths[109,60]",65.67038576265479,23.089879177010303,130.43665619067886,31.912144739750644,1.0864281932884687
"E_deaths[110,60]",66.30370355969166,22.79109854370129,129.2076510426649,32.1400053389798,1.0853823267223763
"E_deaths[111,60]",66.940358813097,22.258249603615806,128.0265386183262,33.08399840360445,1.0847357617987907
"E_deaths[112,60]",67.58274108711826,21.411572364406524,126.90944607790507,35.13102127416584,1.0845553292711385
"E_deaths[113,60]",68.23286625455776,20.767792834650994,125.86978264315502,36.7334973250892,1.0849101543317952
"E_deaths[114,60]",68.89234885239529,20.666886171622714,124.91821335060537,36.53435405333533,1.0858701028603128
"E_deaths[115,60]",69.5623830587611,20.81103536986368,124.06274371208181,35.53819683861754,1.0875041488511608
"E_deaths[116,60]",70.24373119119086,21.043476687429813,123.30888813577778,34.33632233276357,1.089878762577789
"E_deaths[117,60]",70.93671898860906,21.398011326070126,122.6598929574178,32.85930220522279,1.093056404977211
"E_deaths[118,60]",71.6412359764607,21.818410408213346,122.11698582999,31.32607180978983,1.0970941922044715
"E_deaths[119,60]",72.35674132392442,22.388328409645972,121.67962566344389,29.538768979719087,1.1020427779628463
"E_deaths[120,60]",73.08227373734191,23.06873673307569,121.3457330760413,27.669505255801564,1.1079454807388571
"E_deaths[121,60]",73.81646542276674,23.859239146286168,121.11188791170441,25.76679294658419,1.114837673962604
"E_deaths[122,60]",74.55755986925912,24.590496511201632,120.97348803908342,24.201696492943167,1.1227464494850623
"E_deaths[123,60]",75.30343339649185,25.480964709645395,120.92487085437313,22.521615086839756,1.131690560727304
"E_deaths[124,60]",76.05162045843178,26.819054594025538,120.9594048543317,20.341939296949228,1.141680647280551
"E_deaths[125,60]",76.79934267133049,28.441969056684297,121.0695626756597,18.119684361016567,1.1527197349838916
"E_deaths[126,60]",77.54354146546018,30.175179116279367,121.24698879866361,16.14515466568986,1.1648039929719902
"E_deaths[127,60]",78.28091417007143,31.991062241411154,121.4825747062231,14.420179088287332,1.177923711934837
"E_deaths[128,60]",79.00795323644405,33.87504718297034,121.76655199798377,12.921002170733761,1.1920644476327178
"E_deaths[129,60]",79.72098817944816,35.799273656110955,122.08861034174923,11.630593327507993,1.2072082535738968
"E_deaths[130,60]",80.41622967403222,37.74867793824674,122.43804287114571,10.520327646823219,1.22333491014895
"E_deaths[131,60]",81.0898150952236,39.707727835725215,122.80391736551366,9.564766417266602,1.2404230474546314
"E_deaths[132,60]",81.73785466485863,41.66376471200304,123.17526781030658,8.740373879383782,1.25845105745214
"E_deaths[133,60]",82.35647728974125,43.60341110602292,123.54129810037375,8.02755684423531,1.2773976984826052
"E_deaths[134,60]",82.9418751568155,45.51075481417658,123.89158790631899,7.410637359867772,1.2972423106431925
"E_deaths[135,60]",83.49034618967268,47.379959482579316,124.216290113916,6.873338594242506,1.3179645822701003
"E_deaths[136,60]",83.99833355598537,49.16610407962053,124.50630968361602,6.412850708752103,1.3395438335099348
"E_deaths[137,60]",84.46246153307838,50.858320732411386,124.75345508785877,6.017015526608987,1.3619578105466983
"E_deaths[138,60]",84.87956717698663,52.5001060628711,124.95055544064219,5.664427472975959,1.3851810119047672
"E_deaths[139,60]",85.24672739136687,54.08127916082067,125.0915387885798,5.350100736868378,1.4091825955584336
"E_deaths[140,60]",85.56128115182415,55.59822602503932,125.17146954510343,5.068609491139497,1.4339239422766874
"E_deaths[141,60]",85.82084680416138,57.04851325691547,125.18654550744095,4.815336586540161,1.4593559771350915
"E_deaths[142,60]",86.02333451522708,58.43495197626956,125.1340571281335,4.585700304467561,1.485416377918436
"E_deaths[143,60]",86.16695410318289,59.74339555875118,125.01231359333876,4.378504300447639,1.5120268262629126
"E_deaths[144,60]",86.25021859974173,60.9699035498762,124.82054170735223,4.1912262944803365,1.5390904839499053
"E_deaths[145,60]",86.2719439915453,62.04370787146873,124.55876455386861,4.030445893168398,1.5664899005302904
"E_deaths[146,60]",86.23124564701278,63.0316327633522,124.22766738908311,3.8843606581940806,1.594085575651071
"E_deaths[147,60]",86.12753195966427,63.929076654374384,123.82845823638087,3.751837912063622,1.6217154048574545
"E_deaths[148,60]",85.96049573415996,64.72620523615292,123.36273023711496,3.6325169803190605,1.649195225110183
"E_deaths[149,60]",85.73010381378911,65.41273089721513,122.83233202778963,3.5261504057471584,1.6763206397318573
"E_deaths[150,60]",85.43658540415149,65.99867312264436,122.23925133958036,3.430448897529017,1.702870237496341
"E_deaths[151,60]",85.08041949235823,66.48137192000398,121.58551574329422,3.3447505711610375,1.7286102260010932
"E_deaths[152,60]",84.66232169843128,66.86133749467734,120.87311308993964,3.268205037673408,1.7533003793236237
"E_deaths[153,60]",84.18323082961193,67.13982494646815,120.10393282164578,3.200029988075652,1.7767010644801329
"E_deaths[154,60]",83.64429534289559,67.28698566758744,119.2797280393581,3.142469955577029,1.7985809766514669
"E_deaths[155,60]",83.04685985998431,67.33231789711084,118.40209708775313,3.092229069638445,1.818725099984738
"E_deaths[156,60]",82.39245182512194,67.29745194739519,117.4724825100847,3.04701822066604,1.8369423400810783
"E_deaths[157,60]",81.68276835202907,67.17626992585322,116.49218457001945,3.007196510589176,1.8530722629804288
"E_deaths[158,60]",80.91966327207038,66.9516330166283,115.4623861451406,2.974121510592651,1.8669904317311634
"E_deaths[159,60]",80.10513437127487,66.61574733679691,114.38418565776516,2.948344045032268,1.878611951836114
"E_deaths[160,60]",79.24131078774994,66.17303386582267,113.25863479506538,2.9294126456441885,1.8878930052407459
"E_deaths[161,60]",78.33044053248055,65.65355438169526,112.08677804066195,2.9146894213027577,1.89483034410836
"E_deaths[162,60]",77.37487809498552,65.073486037701,110.8696914442959,2.9028027913484133,1.8994589016146692
"E_deaths[163,60]",76.37707210017574,64.43544701742627,109.60851854329158,2.8936028553511246,1.90184783104122
"E_deaths[164,60]",75.33955299262138,63.72091554415299,108.30450187098499,2.8888766870903386,1.9020953879744065
"E_deaths[165,60]",74.26492073715683,62.94901124807821,106.95900900178921,2.88706734788442,1.90032311554908
"E_deaths[166,60]",73.15583253819509,62.13237458932058,105.57355255762117,2.88718337226692,1.89666978227293
"E_deaths[167,60]",72.01499059293369,61.27567709527875,104.1498040128687,2.888954329465497,1.891285467207287
"E_deaths[168,60]",70.8451299053893,60.36780536795844,102.689601470898,2.893624424147419,1.884326103891228
"E_deaths[169,60]",69.64900619891317,59.420596983900566,101.19495183873956,2.90030502215562,1.8759486987945502
"E_deaths[170,60]",68.42938397439373,58.44155427795737,99.66802799985635,2.9084942914665133,1.8663073463608912
"E_deaths[171,60]",67.18902476935443,57.399314145886066,98.11116168521013,2.9216179881125734,1.8555500809152852
"E_deaths[172,60]",65.93067567919779,56.316661361783304,96.52683278122731,2.937800577866272,1.8438165414685337
"E_deaths[173,60]",64.6570582057472,55.17797905230414,94.91765580247227,2.9591189809157483,1.8312363804351168
"E_deaths[174,60]",63.37085750001364,53.99996426797184,93.28636420994154,2.9843474843207107,1.81792832028051
"E_deaths[175,60]",62.0747120658367,52.797583301008004,91.63579318528578,3.0123275838589416,1.8039997501784624
"E_deaths[176,60]",60.77120398879021,51.58056174776518,89.96886138792607,3.0423719849157354,1.789546754213368
"E_deaths[177,60]",59.462849750668795,50.35746772727731,88.28855213498913,3.0738383410746573,1.7746544698472972
"E_deaths[178,60]",58.15209168430711,49.12611612607735,86.59789436009912,3.107347353827087,1.7593976870933348
"E_deaths[179,60]",56.84129011685701,47.87213601201254,84.89994363106061,3.1452067011474076,1.7438416125802143
"E_deaths[180,60]",55.532716242326885,46.614519615920585,83.19776344124246,3.1855239685650125,1.7280427366505626
"E_deaths[181,60]",54.22854575639627,45.35681810016467,81.49440693639406,3.2282744361168443,1.7120497546364992
"E_deaths[182,60]",52.93085327836512,44.10449202470301,79.79289919785063,3.2731268836950367,1.6959045048479924
"E_deaths[183,60]",51.64160757667778,42.86051403187014,78.09622017380791,3.320055004203341,1.6796428953204334
"E_deaths[184,60]",50.36266760592525,41.62719501389595,76.4072883310763,3.3691106831509,1.6632957989893677
"E_deaths[185,60]",49.09577935477084,40.40241833099964,74.72894508857186,3.4210780385980053,1.646889902845596
"E_deaths[186,60]",47.84257349606548,39.189553784532386,73.06394008872707,3.4758861246953363,1.6304485010140677
"E_deaths[187,60]",46.60456382269127,37.9926659400951,71.4149173620348,3.533282301166842,1.6139922248712888
"E_deaths[188,60]",45.38314644552874,36.80822658891684,69.78440244129003,3.5944044274434583,1.5975397055453642
"E_deaths[189,60]",44.17959972347155,35.6398142465198,68.17479048426259,3.6591209089167367,1.5811081656869268
"E_deaths[190,60]",42.99508488965063,34.48112533901761,66.58833546534265,3.729352673726698,1.5647139384831015
"E_deaths[191,60]",41.830647332989685,33.32397905838178,65.02714049728733,3.8078129610189375,1.5483729126980752
"E_deaths[192,60]",40.68721848990339,32.18756077600649,63.4931493429891,3.891146709857335,1.532100903211745
"E_deaths[193,60]",39.56561829740105,31.067895313857647,61.98813917385616,3.9810124216702536,1.5159139472027041
"E_deaths[194,60]",38.466558156112825,29.970928084583612,60.51371462581372,4.0766858180146155,1.4998285268574407
"E_deaths[1,61]",1.1302484781960227e-13,4.2975956975881745e-14,6.679193655355447e-14,2.415443918797001,2.4420088914273776
"E_deaths[2,61]",1.028349621140421e-06,3.8842925586000953e-07,6.025951142109931e-07,2.406729862084188,2.449433053749444
"E_deaths[3,61]",2.0566992327374945e-06,7.768585081152962e-07,1.2051902228297493e-06,2.406729862084188,2.449433053749443
"E_deaths[4,61]",2.7177811173180283e-05,1.0265630241780155e-05,1.5925727876230792e-05,2.406729862084188,2.4494330537494435
"E_deaths[5,61]",0.00016703335835038227,6.309200854849913e-05,9.787866264838163e-05,2.406729862084188,2.4494330537494435
"E_deaths[6,61]",0.0006274401701711291,0.0002369973337725089,0.0003676691012785505,2.406729862084188,2.4494330537494435
"E_deaths[7,61]",0.0017597999996268778,0.0006647134303987589,0.0010312124008833182,2.406729862084188,2.449433053749443
"E_deaths[8,61]",0.004045809716044469,0.0015281937730747953,0.002370771102654735,2.4067024412485254,2.449501651505681
"E_deaths[9,61]",0.007959879895467046,0.003006628057744865,0.004664344241471919,2.4066990037854437,2.4495102476281314
"E_deaths[10,61]",0.01408699623102338,0.005321129009783914,0.008254640771461047,2.4065161445062078,2.4499678865835715
"E_deaths[11,61]",0.022856165742595587,0.008634341044292369,0.013392723300422271,2.4059100985913693,2.451486977855941
"E_deaths[12,61]",0.03462432625887768,0.013082531878621729,0.020286953300676057,2.4046399364321474,2.4546824197009935
"E_deaths[13,61]",0.04964164628244987,0.018762854306196907,0.029082443163833623,2.4025031374025696,2.460094205231527
"E_deaths[14,61]",0.06814358188488999,0.025768282644478686,0.0399148957985959,2.399380078711927,2.468086439519737
"E_deaths[15,61]",0.0901025071048377,0.034093228332439156,0.05276533447921082,2.395306741371713,2.4786607915344643
"E_deaths[16,61]",0.11567024937669529,0.04380161806026844,0.06771894461468701,2.3902319890205,2.4920794612438133
"E_deaths[17,61]",0.14484689040413026,0.05490031412492967,0.08477154821332307,2.384243300954552,2.5082783028782187
"E_deaths[18,61]",0.1775280988638736,0.06735780866646755,0.10385749538590248,2.3773864884236837,2.527323294583379
"E_deaths[19,61]",0.21376646074813266,0.08119998209876324,0.12499931534564697,2.3697547450402143,2.5491748376929446
"E_deaths[20,61]",0.25363540563310444,0.09645477103716152,0.14822190841664756,2.361442485295007,2.573800431984261
"E_deaths[21,61]",0.29745336378269993,0.1132290280462367,0.17367603335499568,2.35268738812347,2.6007224729255896
"E_deaths[22,61]",0.34517766878236195,0.13147604593860895,0.20127395092031075,2.3435912855523244,2.6298301304493217
"E_deaths[23,61]",0.39728712693361323,0.15132261135268027,0.2312010349060016,2.3343818237843914,2.6605583439041287
"E_deaths[24,61]",0.45404909826505907,0.1727980015711206,0.2634935602256325,2.325212130914822,2.6924920880226653
"E_deaths[25,61]",0.5158306943518718,0.19593071979551363,0.2981921991642513,2.3162609633995284,2.725189425416372
"E_deaths[26,61]",0.5834826421863256,0.22090788668436337,0.33558811583462544,2.307760329637079,2.7580585112924987
"E_deaths[27,61]",0.6571659056961142,0.24762591202097348,0.3755120623493048,2.299617516824931,2.7910148560634336
"E_deaths[28,61]",0.7380057632114223,0.276296685353242,0.41829260850636557,2.291970539927304,2.8232476084569345
"E_deaths[29,61]",0.8267636956042489,0.3069330785741312,0.4639532151960558,2.284867322705104,2.8543539877067765
"E_deaths[30,61]",0.9243838672301379,0.33956371480145314,0.5125463817981518,2.2783675786676527,2.883849470206239
"E_deaths[31,61]",1.0319677449329567,0.3741643121621685,0.5640536813759277,2.272564153182433,2.9110733543426166
"E_deaths[32,61]",1.150916068062943,0.4107240528932898,0.6184848281089711,2.2675549877142984,2.9354518928217024
"E_deaths[33,61]",1.2826498195292344,0.44910662607681673,0.6756614883354546,2.263390067493969,2.956221114726591
"E_deaths[34,61]",1.428958924564671,0.48912192540792293,0.7353353757649087,2.260146848044231,2.972660985906295
"E_deaths[35,61]",1.5918570264330278,0.5304302214980748,0.7970511748201436,2.257958169741265,2.983895852531431
"E_deaths[36,61]",1.7736318218829614,0.5724817262506596,0.8600581196282611,2.257004077514842,2.988949553973663
"E_deaths[37,61]",1.9769266633503155,0.6145341346858693,0.9233180395101054,2.2574109087755114,2.9868970530582724
"E_deaths[38,61]",2.2047993007014064,0.6554849837243429,0.9852852566441023,2.259427833393292,2.976591496051225
"E_deaths[39,61]",2.4610712736758233,0.6939484695619159,1.044024385732668,2.2634288176930752,2.956669690871848
"E_deaths[40,61]",2.7499249440960214,0.7279260618514029,1.0967178470894183,2.2699447383686313,2.9255336069142017
"E_deaths[41,61]",3.0766018196625,0.7548100643339157,1.1397611906269067,2.280091971918213,2.880731156661252
"E_deaths[42,61]",3.44713896499032,0.7712342106443982,1.1684773516356441,2.295450998135631,2.818689652030994
"E_deaths[43,61]",3.8689239657833543,0.7727887693463946,1.1769413447236452,2.3194661285000384,2.732899308616049
"E_deaths[44,61]",4.350677015959238,0.7538610767904359,1.158000703318561,2.359581624318579,2.611545621583481
"E_deaths[45,61]",4.902841541715818,0.7073997587716804,1.1038703695395304,2.435041332118245,2.432798152228679
"E_deaths[46,61]",5.538113221337733,0.6242631456341334,1.0085976446423461,2.610360604111253,2.1608358184013032
"E_deaths[47,61]",6.271183712443376,0.49221921040709016,0.877517186079875,3.1782945474774067,1.76535771767596
"E_deaths[48,61]",7.118601587175335,0.2808443713573424,0.7596486087958241,7.316342790812392,1.3212944012762748
"E_deaths[49,61]",8.098101725346028,0.13552697584746806,0.8090512596617628,35.63695442533298,1.103852384520546
"E_deaths[50,61]",9.227879264196963,0.3298657765062411,1.1817940464594703,12.835390194763182,1.2051362120321591
"E_deaths[51,61]",10.526029773766076,0.7888467619586456,1.8562363680588019,5.537085889100704,1.3819506700568736
"E_deaths[52,61]",12.011577456276925,1.3746280014488481,2.7883498146335817,4.114567037390686,1.5173629029628506
"E_deaths[53,61]",13.701661681922394,2.088189888826657,3.967989952008497,3.6107810154209927,1.6069126307791313
"E_deaths[54,61]",15.614072392293822,2.9428620934602803,5.40076030889371,3.3679837287582783,1.6677658803969773
"E_deaths[55,61]",17.76500351538149,3.9516380325402563,7.092982629701506,3.221836366312875,1.7145195083578262
"E_deaths[56,61]",20.169044012682384,5.126867516836518,9.04720708725926,3.1140449170047044,1.7571607613379447
