,mean,se_mean,sd,n_eff,Rhat
"Rt_adj[177,6]",1.491501611520225,0.01941811754383798,0.06672833727559155,11.808815989506563,1.140431492750281
"Rt_adj[178,6]",1.4906410747556667,0.01919419033343823,0.066122723462431,11.867571908481192,1.1402698497793273
"Rt_adj[179,6]",1.4897224750513316,0.018953175255390548,0.06547618651740036,11.934460666605807,1.1400822059951041
"Rt_adj[180,6]",1.4887420849722084,0.018695032279949234,0.06478684952353192,12.009399279048292,1.1398631068411018
"Rt_adj[181,6]",1.4876959707899178,0.018420483275961276,0.06405292825877136,12.091381877643764,1.139605898384343
"Rt_adj[182,6]",1.4865799862745428,0.018128011314516804,0.06327277955375808,12.18241807338335,1.1393024721297196
"Rt_adj[183,6]",1.4853897671364285,0.01781413328796629,0.062444960319261354,12.28755268749714,1.1389429603581271
"Rt_adj[184,6]",1.4841207262727985,0.017478350263352597,0.06156829925425159,12.40833292093632,1.1385153751181067
"Rt_adj[185,6]",1.4827680499885347,0.01711931538252246,0.0606419836203009,12.547985606852594,1.138005184850962
"Rt_adj[186,6]",1.481326695374411,0.016736280412979244,0.059665663911140865,12.709576145152313,1.1373948250359973
"Rt_adj[187,6]",1.4797913890389573,0.016328322120687744,0.05863957976224255,12.897293400569367,1.1366631443090005
"Rt_adj[188,6]",1.4781566274015145,0.01589418238850158,0.05756471102936017,13.117052993769704,1.135784796960722
"Rt_adj[189,6]",1.4764166787634412,0.0154317197641905,0.05644295859268592,13.377990538024118,1.134729609194324
"Rt_adj[190,6]",1.4745655873813115,0.014940269105796437,0.05527736005282543,13.68918987090224,1.1334619738789258
"Rt_adj[191,6]",1.4725971797698634,0.014390465218407882,0.05407234594727334,14.118896536428332,1.1319403721819603
"Rt_adj[192,6]",1.4705050734629497,0.013771438634252604,0.05283404218743003,14.718686488252384,1.1301171873492681
"Rt_adj[193,6]",1.4682826884574762,0.01310542815509999,0.051570623664447875,15.484683720909468,1.1279390737058543
"Rt_adj[194,6]",1.4659232615578892,0.01240062631069097,0.05029272167455271,16.448376446997,1.125348278254945
"Rt_adj[1,7]",2.9704361333874125,0.16683416133638454,0.35893505225145866,4.628729257877401,1.4053801174195197
"Rt_adj[2,7]",2.9704361333874125,0.16683416133638454,0.35893505225145866,4.628729257877401,1.4053801174195197
"Rt_adj[3,7]",2.9704361333874125,0.16683416133638454,0.35893505225145866,4.628729257877401,1.4053801174195197
"Rt_adj[4,7]",2.9704361333874125,0.16683416133638454,0.35893505225145866,4.628729257877401,1.4053801174195197
"Rt_adj[5,7]",2.9704361333874125,0.16683416133638454,0.35893505225145866,4.628729257877401,1.4053801174195197
"Rt_adj[6,7]",2.9704361333874125,0.16683416133638454,0.35893505225145866,4.628729257877401,1.4053801174195197
"Rt_adj[7,7]",2.9688689431316653,0.1670753882171808,0.359392213963146,4.6271371292928825,1.405668717243543
"Rt_adj[8,7]",2.9684705248049568,0.1671215104841246,0.3594626065818077,4.6263952553588235,1.405776205273559
"Rt_adj[9,7]",2.9679927643816315,0.1671759149319867,0.35954456618512,4.625493146621844,1.4059063910699117
"Rt_adj[10,7]",2.9674229737415425,0.16723746543664939,0.3596332462224257,4.624369332289939,1.4060665552143945
"Rt_adj[11,7]",2.966741597339584,0.16730566124425889,0.35972464340132604,4.6229490598019325,1.4062659148426104
"Rt_adj[12,7]",2.9448852190842945,0.18087863022833597,0.3911395244869363,4.676154867261627,1.428264083351738
"Rt_adj[13,7]",2.9439266605656336,0.18096090272045412,0.391208894370377,4.673561179683336,1.4285668032957812
"Rt_adj[14,7]",2.9427755297466907,0.1810484278863414,0.3912659371138828,4.6704052443154485,1.4289363030015318
"Rt_adj[15,7]",2.9413932665600826,0.1811393126368598,0.39130092973955477,4.666554355157114,1.4293884400593329
"Rt_adj[16,7]",2.939733202658192,0.18123081136484798,0.39130152017636904,4.661857569142506,1.429941678793203
"Rt_adj[17,7]",2.679877843687759,0.2416389019299177,0.5212603867631471,4.653457338918615,1.4715792935721967
"Rt_adj[18,7]",1.7275978394484373,0.13904482906028534,0.25781726741767247,3.438066851318012,1.6526413478446524
"Rt_adj[19,7]",1.7266071367337332,0.1390215913097107,0.25771936858705286,3.4366049127960063,1.6531451392600525
"Rt_adj[20,7]",1.7254474841973664,0.1389779660626409,0.25757704149709876,3.434965648575462,1.6537072889213449
"Rt_adj[21,7]",1.7241380683367986,0.13891157880534705,0.2573864817737915,3.433164178006154,1.6543256014505328
"Rt_adj[22,7]",1.7226898613144315,0.13881950368737142,0.2571425240362727,3.4312062970986434,1.6550015366115778
"Rt_adj[23,7]",1.721102231776339,0.13869765459757616,0.25683771131848576,3.4290936674294303,1.6557376384167188
"Rt_adj[24,7]",0.3186381602522646,0.02172112916742534,0.041953869578786204,3.730604855908182,1.5405061698451543
"Rt_adj[25,7]",0.3185733936342863,0.021715938170429286,0.04194094528802953,3.7300893614183668,1.5406231745406158
"Rt_adj[26,7]",0.31850437298515716,0.0217095596306811,0.04192586934526006,3.729598874066326,1.540734467472586
"Rt_adj[27,7]",0.31843517042024333,0.021702552693714135,0.041909792814461236,3.7291460190216745,1.5408372538513406
"Rt_adj[28,7]",0.3183690880598638,0.021695407226091278,0.041893704126917175,3.728738352412456,1.5409298635515418
"Rt_adj[29,7]",0.3183080376492148,0.02168843771686682,0.041878224426475326,3.7283783781011977,1.5410117506547343
"Rt_adj[30,7]",0.3182528328249413,0.02168181580823056,0.041863679078411105,3.7280650672876385,1.5410831541802026
"Rt_adj[31,7]",0.3182035843177678,0.021675620018043712,0.0418502019199708,3.727795307769953,1.5411447745753566
"Rt_adj[32,7]",0.31816001126013216,0.021669874854055474,0.041837816813839974,3.727564968743931,1.54119753664555
"Rt_adj[33,7]",0.31812164674930143,0.02166457615001794,0.04182649046613186,3.7273695919071876,1.5412424362401167
"Rt_adj[34,7]",0.3180879599123527,0.0216597058062559,0.04181616317732376,3.7272047990280504,1.5412804502267685
"Rt_adj[35,7]",0.3180584220277664,0.021655239722770395,0.041806765365267465,3.7270665076817417,1.541312489089808
"Rt_adj[36,7]",0.3180325385890944,0.021651151793603312,0.04179822580734899,3.7269510269406396,1.5413393760718046
"Rt_adj[37,7]",0.31800986210937443,0.02164741579511841,0.0417904754227394,3.7268550829383615,1.5413618417431134
"Rt_adj[38,7]",0.31798999479328455,0.021644006224158487,0.04178344881517561,3.726775806517799,1.5413805268681415
"Rt_adj[39,7]",0.317972586337935,0.02164089864688368,0.041777084769211464,3.726710702556536,1.5413959892545313
"Rt_adj[40,7]",0.3179573297204076,0.021638069834574968,0.04177132629659996,3.7266576122459076,1.541408712114965
"Rt_adj[41,7]",0.31794395642174067,0.021635497812405785,0.041766120509711686,3.726614674340062,1.5414191126336105
"Rt_adj[42,7]",0.3179322317714681,0.021633161872796115,0.04176141843848238,3.726580288401967,1.5414275500810786
"Rt_adj[43,7]",0.317921950691296,0.0216310425721562,0.04175717483418588,3.7265530813147114,1.5414343332060647
"Rt_adj[44,7]",0.3179129339180997,0.02162912171663115,0.041753347972724425,3.7265318774092164,1.5414397268305677
"Rt_adj[45,7]",0.31790502469828724,0.021627382338338472,0.04174989945975374,3.7265156721245827,1.5414439576689631
"Rt_adj[46,7]",0.3178980859126544,0.02162580866267931,0.04174679403729173,3.7265036089522203,1.541447219425169
"Rt_adj[47,7]",0.31789199757767334,0.02162438606770446,0.04174399939154251,3.72649495928939,1.541449677250941
"Rt_adj[48,7]",0.3178866546742003,0.02162310103689451,0.04174148596270764,3.726489104880911,1.5414514716353338
"Rt_adj[49,7]",0.31788196525881196,0.021621941106854725,0.0417392267579095,3.726485522540432,1.5414527217910046
"Rt_adj[50,7]",0.3178778488189192,0.021620894811722597,0.0417371971689096,3.726483770838198,1.5414535286123354
"Rt_adj[51,7]",0.317874234836801,0.02161995162513737,0.04173537479504302,3.7264834785427885,1.5414539772371019
"Rt_adj[52,7]",0.24330730613930704,0.014564235213329958,0.06395885082927127,19.285279420255605,1.1131348681484021
"Rt_adj[53,7]",0.24330562225668043,0.014563779191597367,0.06395793630888544,19.28593562769988,1.1131329026797172
"Rt_adj[54,7]",0.24330414678419993,0.014563370449805763,0.06395712916659804,19.28653142042297,1.1131311183868406
"Rt_adj[55,7]",0.2433028586897671,0.014563006453596561,0.06395641722306981,19.287066151936855,1.11312951691203
"Rt_adj[56,7]",0.2433017383671604,0.01456268434218062,0.0639557896480641,19.2875408558526,1.113128094961707
"Rt_adj[57,7]",0.24330076684545326,0.014562400698929076,0.06395523674446936,19.287958723538082,1.11312684291941
"Rt_adj[58,7]",0.2432999261383889,0.0145621518135286,0.0639547498502844,19.288324350712703,1.1131257470623273
"Rt_adj[59,7]",0.24329919964148655,0.014561933955210072,0.0639543212546701,19.288642962914274,1.1131247918338814
"Rt_adj[60,7]",0.24329857236092628,0.014561743560968371,0.06395394411154492,19.288919864510675,1.1131239614577202
"Rt_adj[61,7]",0.24329803098164354,0.014561577340786702,0.06395361235528375,19.289160108788543,1.113123240903012
"Rt_adj[62,7]",0.24329756382057466,0.014561432322591208,0.0639533206203893,19.289368330112946,1.1131226163750372
"Rt_adj[63,7]",0.24329716069990673,0.014561305857072694,0.06395306416089926,19.289548682287677,1.1131220754954756
"Rt_adj[64,7]",0.24329681280002155,0.014561195603215274,0.06395283878176918,19.28970483529893,1.1131216073123706
"Rt_adj[65,7]",0.24329651250217524,0.014561099503288762,0.06395264077623819,19.28984000362578,1.11312120221808
"Rt_adj[66,7]",0.24329625323650791,0.014561015754165898,0.06395246686989754,19.289956988368264,1.113120851826872
"Rt_adj[67,7]",0.24329602934304437,0.014560942778710883,0.06395231417134044,19.29005822318673,1.1131205488412437
"Rt_adj[68,7]",0.2432958359489683,0.014560879199113221,0.06395218012905336,19.29014581887588,1.1131202869220536
"Rt_adj[69,7]",0.24329566885846873,0.014560823812246975,0.06395206249200419,19.29022160482081,1.1131200605674074
"Rt_adj[70,7]",0.24329552445889235,0.014560775567997163,0.06395195927553035,19.29028716580253,1.1131198650049028
"Rt_adj[71,7]",0.24329539963894334,0.01456073354999382,0.06395186873065872,19.290343874505133,1.1131196960961804
"Rt_adj[72,7]",0.24329529171836584,0.014560696958708607,0.06395178931687685,19.290392919853186,1.1131195502534466
"Rt_adj[73,7]",0.24329519838766964,0.014560665096675876,0.06395171967800083,19.290435331594125,1.1131194243668423
"Rt_adj[74,7]",0.24329511765615228,0.014560637355530164,0.06395165862062682,19.290472001631247,1.1131193157412012
"Rt_adj[75,7]",0.24329504780751912,0.01456061320471842,0.06395160509511472,19.29050370244998,1.1131192220412518
"Rt_adj[76,7]",0.2432949873615644,0.014560592181600848,0.06395155817861492,19.29053110310013,1.1131191412439458
"Rt_adj[77,7]",0.24329493504135263,0.014560573882816716,0.06395151706006857,19.290554783018827,1.1131190715971133
"Rt_adj[78,7]",0.24329488974501598,0.014560557956741736,0.0639514810269218,19.290575243996642,1.113119011583567
"Rt_adj[79,7]",0.24329485052150354,0.014560544096895943,0.0639514494533662,19.29059292054708,1.1131189598899267
"Rt_adj[80,7]",0.24329481654972362,0.014560532036184725,0.06395142178994101,19.29060818889075,1.1131189153795482
"Rt_adj[81,7]",0.2432947871206136,0.014560521541871443,0.06395139755435438,19.290621374737192,1.1131188770690217
"Rt_adj[82,7]",0.9239320611872952,0.06614990146882947,0.2529851734287053,14.626207675718836,1.1343886264473886
"Rt_adj[83,7]",0.9239317442077919,0.06614980001464853,0.252984918532971,14.626223066878453,1.1343885365734698
"Rt_adj[84,7]",0.9239314646881894,0.06614971010613505,0.2529846912247374,14.626236542338548,1.13438845811317
"Rt_adj[85,7]",0.9239312047682922,0.06614962610132057,0.2529844765817998,14.626248871607848,1.1343883865967184
"Rt_adj[86,7]",0.9239309518353851,0.06614954402267732,0.25298426408464864,14.62626059724285,1.134388318878113
"Rt_adj[87,7]",0.9239306989781741,0.06614946171661613,0.2529840480511817,14.626272014575989,1.1343882532500749
"Rt_adj[88,7]",0.923930442905772,0.06614937818840147,0.25298382582727563,14.626283256600876,1.1343881889543121
"Rt_adj[89,7]",0.9239301822074647,0.06614929304388319,0.25298359629005185,14.626294367779769,1.134388125753658
"Rt_adj[90,7]",0.9239299163108338,0.06614920615525102,0.25298335896930574,14.626305350263243,1.1343880636624475
"Rt_adj[91,7]",0.9239296449570041,0.06614911749313407,0.2529831136179897,14.626316188473696,1.1343880028021054
"Rt_adj[92,7]",0.923929367972359,0.06614902705407574,0.2529828600335026,14.626326860512883,1.1343879433336126
"Rt_adj[93,7]",0.9239290851849319,0.06614893483445085,0.25298259799741757,14.626337342726988,1.1343878854302591
"Rt_adj[94,7]",0.9239287964020048,0.06614884082389412,0.2529823272627201,14.626347611137014,1.1343878292690486
"Rt_adj[95,7]",0.9239285014092365,0.066148745005473,0.2529820475561225,14.626357641630003,1.1343877750295543
"Rt_adj[96,7]",0.9239281999749955,0.06614864735738432,0.25298175858290284,14.626367409768207,1.1343877228951265
"Rt_adj[97,7]",0.9239278918543045,0.06614854785442445,0.2529814600305302,14.626376890558209,1.1343876730543856
"Rt_adj[98,7]",0.9239275767913427,0.0661484464689338,0.2529811515706289,14.626386058260302,1.1343876257024954
"Rt_adj[99,7]",0.9239272545206418,0.0661483431712922,0.25298083285972245,14.626394886255426,1.1343875810420987
"Rt_adj[100,7]",0.9239269247674645,0.06614823793013547,0.2529805035392634,14.62640334695288,1.1343875392840261
"Rt_adj[101,7]",0.9239265872477347,0.06614813071242903,0.25298016323529265,14.626411411718323,1.1343875006478807
"Rt_adj[102,7]",0.9239262416677397,0.06614802148346868,0.252979811557921,14.626419050813466,1.1343874653625596
"Rt_adj[103,7]",0.9239258877237324,0.06614791020685135,0.2529794481007255,14.626426233339219,1.1343874336667705
"Rt_adj[104,7]",0.9239255251014789,0.06614779684443518,0.2529790724401002,14.6264329271782,1.1343874058095487
"Rt_adj[105,7]",0.9239251534757821,0.06614768135629412,0.25297868413457386,14.626439098935952,1.1343873820507981
"Rt_adj[106,7]",0.9239247725099875,0.06614756370066942,0.2529782827240977,14.626444713879987,1.134387362661854
"Rt_adj[107,7]",0.9239243818554697,0.066147443833918,0.2529778677293007,14.626449735876477,1.1343873479260733
"Rt_adj[108,7]",0.9239239811511019,0.06614732171046257,0.25297743865071254,14.626454127322466,1.1343873381394511
"Rt_adj[109,7]",0.9239235700227043,0.06614719728273379,0.2529769949679498,14.626457849077315,1.1343873336112646
"Rt_adj[110,7]",0.9610331803418724,0.046900887308802194,0.2495173263402243,28.303444900807342,1.099051329577335
"Rt_adj[111,7]",0.9610327258332625,0.04690074828911001,0.24951683929535382,28.303502196709264,1.09905129031787
"Rt_adj[112,7]",0.96103225904455,0.046900607293529746,0.24951633554760425,28.303558088486707,1.099051255633288
"Rt_adj[113,7]",0.961031778854356,0.04690046405904917,0.24951581368325315,28.303612572847722,1.0990512255328484
"Rt_adj[114,7]",0.9610312842581404,0.04690031837169939,0.24951527241357394,28.303665615665043,1.0990512001084451
"Rt_adj[115,7]",0.9610307744273462,0.046900170089304055,0.24951471064375336,28.303717140152703,1.0990511795648916
"Rt_adj[116,7]",0.9610302486420705,0.04690001911797011,0.24951412739338055,28.3037670372012,1.0990511641910425
"Rt_adj[117,7]",0.9610297062274973,0.04689986538936264,0.24951352172215402,28.303815175950508,1.099051154331294
"Rt_adj[118,7]",0.961029146514175,0.046899708846361306,0.24951289268392482,28.303861410675736,1.0990511503675484
"Rt_adj[119,7]",0.9610285688172095,0.046899549435587363,0.24951223930282146,28.303905584389927,1.0990511527100641
"Rt_adj[120,7]",0.9610279724264906,0.04689938710404752,0.24951156056200477,28.303947530343397,1.0990511617938257
"Rt_adj[121,7]",0.9610273566023628,0.04689922179788732,0.24951085539847268,28.303987072349496,1.099051178077846
"Rt_adj[122,7]",0.9610267205734633,0.04689905346202556,0.24951012270018097,28.30402402457234,1.099051202045815
"Rt_adj[123,7]",0.9610260635352996,0.04689888204013209,0.24950936130386814,28.304058191059926,1.0990512342073206
"Rt_adj[124,7]",0.9610253846489439,0.04689870747469176,0.24950856999291526,28.30408936518102,1.0990512750992938
"Rt_adj[125,7]",0.9610246830396332,0.04689852970706888,0.24950774749503493,28.304117329022837,1.0990513252875376
"Rt_adj[126,7]",0.9610239577952331,0.04689834867755507,0.24950689247975247,28.30414185276138,1.099051385368312
"Rt_adj[127,7]",0.9610232079645905,0.0468981643254046,0.2495060035557151,28.304162694008117,1.0990514559699809
"Rt_adj[128,7]",0.9610224325557658,0.0468979765888571,0.24950507926782012,28.30417959713057,1.099051537754721
"Rt_adj[129,7]",0.9610216305341679,0.046897785405159924,0.2495041180941901,28.304192292538726,1.0990516314203134
"Rt_adj[130,7]",0.9610208008205953,0.0468975907105907,0.24950311844298986,28.304200495935287,1.0990517377020226
"Rt_adj[131,7]",0.9610199422891776,0.04689739244048048,0.24950207864908236,28.304203907528624,1.0990518573745696
"Rt_adj[132,7]",0.9610190537652205,0.04689719052924426,0.24950099697051994,28.3042022111995,1.0990519912542116
"Rt_adj[133,7]",0.9610181340229441,0.04689698491041014,0.2494998715848604,28.30419507362958,1.0990521402009243
"Rt_adj[134,7]",0.9610171817831187,0.0468967755166604,0.24949870058530155,28.304182143374504,1.099052305120702
"Rt_adj[135,7]",0.9610161957105808,0.046896562279870775,0.24949748197662405,28.304163049895536,1.099052486967975
"Rt_adj[136,7]",0.9610151744116336,0.04689634513116138,0.24949621367093316,28.304137402531506,1.0990526867481547
"Rt_adj[137,7]",0.9610141164313223,0.04689612400095007,0.24949489348318904,28.304104789419867,1.0990529055203107
"Rt_adj[138,7]",0.9610130202505763,0.04689589881901389,0.24949351912651585,28.30406477635785,1.0990531443999865
"Rt_adj[139,7]",0.9610118842832168,0.04689566951455759,0.24949208820727786,28.30401690560209,1.0990534045621618
"Rt_adj[140,7]",0.9610107068728161,0.04689543601628934,0.24949059821991104,28.303960694604203,1.0990536872443686
"Rt_adj[141,7]",0.9610094862894081,0.04689519825250615,0.2494890465414987,28.30389563467655,1.0990539937499706
"Rt_adj[142,7]",0.9610082207260379,0.046894956151188126,0.24948743042607727,28.303821189586117,1.0990543254516099
"Rt_adj[143,7]",0.9610069082951462,0.04689470964010057,0.24948574699866097,28.303736794075203,1.099054683794834
"Rt_adj[144,7]",0.9610055470247755,0.046894458646909325,0.2494839932489684,28.30364185229847,1.099055070301912
"Rt_adj[145,7]",0.9610041348545957,0.04689420309930667,0.24948216602483925,28.303535736177,1.0990554865758428
"Rt_adj[146,7]",0.9610026696317341,0.046893942925149285,0.2494802620253259,28.30341778366413,1.0990559343045783
"Rt_adj[147,7]",0.9610011491064046,0.04689367805261052,0.24947827779344073,28.30328729691587,1.0990564152654565
"Rt_adj[148,7]",0.9609995709273216,0.04689340841034395,0.24947620970854467,28.303143540366506,1.0990569313298673
"Rt_adj[149,7]",0.9609979326368946,0.046893133927666884,0.24947405397836264,28.302985738695433,1.099057484468157
"Rt_adj[150,7]",0.9609962316661875,0.04689285453475813,0.2494718066306021,28.30281307468693,1.0990580767547864
"Rt_adj[151,7]",0.960994465329631,0.04689257016287198,0.24946946350415933,28.302624686976927,1.099058710373747
"Rt_adj[152,7]",0.9609926308194799,0.04689228074457598,0.24946702023989276,28.30241966767302,1.0990593876242618
"Rt_adj[153,7]",0.9609907251999991,0.04689198621400356,0.24946447227094337,28.30219705985392,1.0990601109267715
"Rt_adj[154,7]",0.9609887454013674,0.04689168650713453,0.24946181481257917,28.30195585492762,1.0990608828292259
"Rt_adj[155,7]",0.9609866882132835,0.046891381562094304,0.24945904285154433,28.301694989854706,1.0990617060136953
"Rt_adj[156,7]",0.9609845502782619,0.04689107131948266,0.24945615113488723,28.301413344218272,1.0990625833033154
"Rt_adj[157,7]",0.9609823280846027,0.04689075572272719,0.24945313415824522,28.301109737140944,1.0990635176695818
"Rt_adj[158,7]",0.9609800179590181,0.04689043471846742,0.24944998615356032,28.300782924036344,1.0990645122400096
"Rt_adj[159,7]",0.9609776160589021,0.04689010825696932,0.24944670107620118,28.300431593189558,1.099065570306179
"Rt_adj[160,7]",0.9609751183642251,0.04688977629257435,0.24944327259146382,28.3000543621556,1.099066695332176
"Rt_adj[161,7]",0.9609725206690336,0.04688943878418253,0.2494396940604248,28.299649773970504,1.0990678909634573
"Rt_adj[162,7]",0.9609698185725398,0.04688909569577791,0.24943595852511807,28.2992162931585,1.0990691610361447
"Rt_adj[163,7]",0.9609670074697801,0.04688874699698944,0.24943205869300725,28.29875230153756,1.0990705095867837
"Rt_adj[164,7]",0.9609640825418216,0.04688839266369968,0.24942798692072274,28.298256093801207,1.0990719408625662
"Rt_adj[165,7]",0.960961038745497,0.04688803267869983,0.24942373519703503,28.297725872872444,1.0990734593320595
"Rt_adj[166,7]",0.9609578708026456,0.04688766703239161,0.24941929512503203,28.297159745021606,1.0990750696964398
"Rt_adj[167,7]",0.9609545731888385,0.04688729572354549,0.24941465790346956,28.296555714730253,1.0990767769012686
"Rt_adj[168,7]",0.960951140121563,0.04688691876011373,0.24940981430726383,28.29591167929566,1.0990785861488208
"Rt_adj[169,7]",0.9609475655478442,0.04688653616010353,0.24940475466709328,28.29522542316277,1.0990805029109911
"Rt_adj[170,7]",0.9609438431312775,0.046886147952514556,0.2493994688480781,28.294494611971153,1.099082532942798
"Rt_adj[171,7]",0.9609399662384454,0.04688575417834332,0.24939394622750585,28.29371678630736,1.099084682296507
"Rt_adj[172,7]",0.960935927924694,0.04688535489165981,0.24938817567157073,28.292889355148937,1.0990869573363902
"Rt_adj[173,7]",0.9609317209192421,0.046884950160762086,0.24938214551109664,28.292009588986936,1.0990893647541469
"Rt_adj[174,7]",0.9609273376095904,0.046884540069407045,0.24937584351621234,28.291074612622143,1.0990919115850026
"Rt_adj[175,7]",0.9609227700252079,0.046884124718132546,0.24936925686995146,28.290081397611143,1.099094605224503
"Rt_adj[176,7]",0.9609180098204629,0.046883704225663944,0.2493623721407481,28.289026754364276,1.0990974534460216
"Rt_adj[177,7]",0.9609130482567693,0.04688327873042031,0.249355175253804,28.28790732387236,1.0991004644190006
"Rt_adj[178,7]",0.9609078761839163,0.04688284839211764,0.24934765146130297,28.286719569060377,1.0991036467279303
"Rt_adj[179,7]",0.9609024840205558,0.04688241339347967,0.24933978531145387,28.285459765751916,1.0991070093920894
"Rt_adj[180,7]",0.960896861733808,0.04688197394205845,0.24933156061634484,28.284123993238516,1.0991105618860448
"Rt_adj[181,7]",0.9608909988179645,0.046881530272171644,0.24932296041859695,28.282708124443758,1.099114314160926
"Rt_adj[182,7]",0.960884884272248,0.04688108264696068,0.24931396695681105,28.28120781567672,1.0991182766664713
"Rt_adj[183,7]",0.9608785065776053,0.04688063136057662,0.24930456162980627,28.279618495967146,1.0991224603738425
"Rt_adj[184,7]",0.960871853672499,0.04688017674049965,0.249294724959657,28.27793535597813,1.0991268767992068
"Rt_adj[185,7]",0.9608649129276706,0.046879719149994774,0.2492844365535423,28.276153336497448,1.0991315380280648
"Rt_adj[186,7]",0.9608576711198455,0.046879258990709646,0.24927367506443227,28.274267116507648,1.0991364567403121
"Rt_adj[187,7]",0.9608501144043541,0.04687879670542507,0.24926241815064484,28.272271100831436,1.0991416462360033
"Rt_adj[188,7]",0.9608422282866426,0.0468783327809512,0.24925064243432057,28.270159407373185,1.0991471204617798
"Rt_adj[189,7]",0.9608339975926506,0.04687786775118688,0.24923832345887575,28.267925853951322,1.0991528940379192
"Rt_adj[190,7]",0.9608254064380378,0.046877402200335413,0.24922543564551008,28.265563944749296,1.099158982285948
"Rt_adj[191,7]",0.9608164381962374,0.04687693676628459,0.2492119522488625,28.263066856399202,1.0991654012567436
"Rt_adj[192,7]",0.9608070754653297,0.046876472144154246,0.2491978453119294,28.260427423722675,1.0991721677590431
"Rt_adj[193,7]",0.9607973000337231,0.04687600909000832,0.24918308562038052,28.25763812516655,1.099179299388261
"Rt_adj[194,7]",0.9607870928446394,0.04687554842473463,0.24916764265643251,28.254691067968604,1.099186814555492
"Rt_adj[1,8]",2.638575380004985,0.05887241265525273,0.2609362035370728,19.644682346203947,1.19588156390186
"Rt_adj[2,8]",2.638575380004985,0.05887241265525273,0.2609362035370728,19.644682346203947,1.19588156390186
"Rt_adj[3,8]",2.638575380004985,0.05887241265525273,0.2609362035370728,19.644682346203947,1.19588156390186
"Rt_adj[4,8]",2.638575380004985,0.05887241265525273,0.2609362035370728,19.644682346203947,1.19588156390186
"Rt_adj[5,8]",2.638575380004985,0.05887241265525273,0.2609362035370728,19.644682346203947,1.19588156390186
"Rt_adj[6,8]",2.638575380004985,0.05887241265525273,0.2609362035370728,19.644682346203947,1.19588156390186
"Rt_adj[7,8]",2.6377341944441683,0.05890068542885967,0.2610921272697924,19.649289711554985,1.1958884797833695
"Rt_adj[8,8]",2.637540857740257,0.05890386696501701,0.2611116734463052,19.650108967702536,1.195890477832733
"Rt_adj[9,8]",2.6373100441138977,0.058907482592532104,0.26113417015785756,19.651082606358916,1.1958928595941316
"Rt_adj[10,8]",2.6370385900456643,0.05891105822160744,0.2611575218472256,19.65221151033085,1.1958956600695538
"Rt_adj[11,8]",2.636720130814216,0.05891415046298002,0.2611798653536699,19.653511090684333,1.1958989478445685
"Rt_adj[12,8]",2.6363463440863915,0.058916336218169024,0.26119950272253745,19.65500812914803,1.1959028141032613
"Rt_adj[13,8]",2.6359072736892664,0.05891713758531023,0.26121455735271043,19.656739149966434,1.195907372831884
"Rt_adj[14,8]",2.6121129494096205,0.03995593149461348,0.2522011416684545,39.84112349206613,1.1543797046594813
"Rt_adj[15,8]",2.611517051153898,0.03996442590967419,0.25220327118100133,39.82486140797343,1.1544079580362474
"Rt_adj[16,8]",2.6108167404273774,0.039971634121392347,0.2521943644812363,39.80768740512366,1.1544378815465053
"Rt_adj[17,8]",2.6099939630853233,0.039977308706296184,0.25216983616976607,39.788646409912694,1.154470946054955
"Rt_adj[18,8]",2.6090273693049677,0.03998096476244353,0.25212399113959305,39.76690643742488,1.154508467778353
"Rt_adj[19,8]",1.5998814516535285,0.020918955197424108,0.16762572999182448,64.20980999156548,1.087791183456769
"Rt_adj[20,8]",1.1250988789739573,0.022686606517400967,0.1127039953881491,24.679681301254544,1.1674558701718754
"Rt_adj[21,8]",1.1248121454827915,0.02268134268272741,0.11267666363972682,24.679163638806212,1.1674669081689408
"Rt_adj[22,8]",1.1244944907642418,0.02267480600338313,0.11264237081779802,24.678366236949348,1.1674792983896707
"Rt_adj[23,8]",1.0792797875115223,0.04009193304334595,0.12708939630509944,10.048578757288118,1.3642219614527167
"Rt_adj[24,8]",1.0789560562923755,0.04007267501507485,0.12703609247379347,10.049803837346838,1.3641917781151316
"Rt_adj[25,8]",1.0786240011521822,0.040051956023254315,0.12697701180423437,10.05084889005851,1.3641695360084
"Rt_adj[26,8]",1.0782857577353389,0.040029563396489255,0.12691173917118126,10.051754770837624,1.364153852545918
"Rt_adj[27,8]",1.0779423048366619,0.04000528986148916,0.12683983656804196,10.0525560806052,1.364143629363932
"Rt_adj[28,8]",1.0775939647583301,0.039978982272099076,0.12676092965935765,10.0532703745147,1.364138422720289
"Rt_adj[29,8]",1.077240746100004,0.03995053271301042,0.1266747035665077,10.053901913590686,1.3641382958817372
"Rt_adj[30,8]",0.2836986198115754,0.006235069826031718,0.028600826626588093,21.041394930442202,1.2138758245015502
"Rt_adj[31,8]",0.2836735930842334,0.006233622062764269,0.028594995998405193,21.042587622240784,1.213866894134549
"Rt_adj[32,8]",0.2836485935057594,0.00623206581139331,0.028588826093908108,21.04401409037919,1.213856262422535
"Rt_adj[33,8]",0.2836245990994884,0.006230492585374251,0.0285826394553738,21.045531351342486,1.2138449975930046
"Rt_adj[34,8]",0.2836023503311915,0.0062289763215324905,0.028576695227446745,21.04702157108502,1.213833976310513
