;mean;se_mean;sd;2.5%;25%;50%;75%;97.5%;n_eff;Rhat
lp0[96,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[97,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[98,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[99,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[100,18];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[1,19];-9.999999761589605e-10;3.495726720174993e-16;4.208325914794555e-15;-1.0000036354540498e-09;-1.0000036354540498e-09;-1.0000036354540498e-09;-9.999965300266922e-10;-9.999894245993346e-10;144.9251587220135;0.9711449587151534
lp0[2,19];-2.499888546978468e-06;1.7363059766870072e-07;1.94946846136897e-06;-8.275332896587884e-06;-3.2909030867500634e-06;-1.7592191419169012e-06;-1.2208011270331556e-06;-4.4726478442669326e-07;126.06075583202912;0.9837351821811372
lp0[3,19];-4.999776456600103e-06;3.4726110451724356e-07;3.898935927953983e-06;-1.6550661258136757e-05;-6.5818053599286944e-06;-3.51843808843455e-06;-2.4416021382478448e-06;-8.945295488871356e-07;126.06075744317232;0.9837351832049801
lp0[4,19];-4.272528701442013e-05;2.9674927711781235e-06;3.331805684626923e-05;-0.0001414323602601897;-5.624442181080269e-05;-3.0066630557712415e-05;-2.0864587757429832e-05;-7.644160250066538e-06;126.06078009069948;0.9837351987289832
lp0[5,19];-0.0002665757420724546;1.8514846717903195e-05;0.00020787886994005884;-0.0008824268519604317;-0.00035092572989512403;-0.00018759577177718256;-0.00013018126097357198;-4.769463415016164e-05;126.06091430166344;0.9837352908698734
lp0[6,19];-0.0009771848111241254;6.786716964438116e-05;0.0007619925017990926;-0.0032345708218903015;-0.0012863870662204846;-0.000687681794303785;-0.00047721508728884034;-0.0001748391235363301;126.06134032578024;0.983735583363832
