,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"E_deaths[56,1]",0.00016682326455432883,8.288015493114423e-05,0.00011735714318807824,1.6178304275336054e-05,7.517468614208489e-05,0.00015297345963538578,0.0002612333616512342,0.00034546692956148074,2.005016493238983,1047.8076680011795
"E_deaths[57,1]",0.0001422397935933033,7.06453435200251e-05,0.00010003282116800848,1.3796609315604404e-05,6.41404889702549e-05,0.00013046440163106549,0.0002226867437066326,0.0002944893346234481,2.005016503663865,1046.8137033954345
"E_deaths[58,1]",0.00012052481008380482,5.983889307473489e-05,8.473103831499843e-05,1.1692675043900605e-05,5.439231780379342e-05,0.00011058068185089201,0.0001886395905319326,0.0002494623221444094,2.0050165162147433,1045.6242573020154
"E_deaths[59,1]",0.00010194416236485897,5.059479758808404e-05,7.1641528236027e-05,9.891912931993596e-06,4.604611647324811e-05,9.356320539547627e-05,0.0001595126451092628,0.0002109425059055434,2.0050165301061407,1044.3232734318992
"E_deaths[60,1]",8.648361001921028e-05,4.29069139222974e-05,6.075559232447395e-05,8.39277224726788e-06,3.909355137567746e-05,7.939749289229356e-05,0.0001352858163948989,0.00017890339034148185,2.0050165440853625,1043.038097601842
"E_deaths[61,1]",7.349998818967378e-05,3.6453628861998924e-05,5.161783077385969e-05,7.133239950922964e-06,3.324892071476112e-05,6.749691254400114e-05,0.00011494718504546342,0.00015200648036176604,2.005016558538293,1041.732874124378
"E_deaths[62,1]",6.202042039666947e-05,3.074754945064024e-05,4.353810199585302e-05,6.019689750465075e-06,2.8081878387077936e-05,5.697549692773269e-05,9.69639783222092e-05,0.00012822416510403482,2.0050165768780497,1040.0774141888257
"E_deaths[63,1]",5.251137483660972e-05,2.602300152808738e-05,3.684820808657449e-05,5.096824513286706e-06,2.3797158955690718e-05,4.825715438221344e-05,8.207290623675722e-05,0.00010853058932363902,2.0050165964906226,1038.322737634183
"E_deaths[64,1]",4.439661587404633e-05,2.1991874382685702e-05,3.114018831432284e-05,4.308986213012253e-06,2.013814725641627e-05,4.081637864809047e-05,6.936798011593061e-05,9.172648632608472e-05,2.005016619360103,1036.2497324623816
"E_deaths[65,1]",3.761647353950869e-05,1.862394115664384e-05,2.637124187162407e-05,3.6502624834774953e-06,1.7077607006141375e-05,3.4599609791001275e-05,5.875587162035917e-05,7.768611733024867e-05,2.005016645520229,1033.7445093412018
"E_deaths[66,1]",3.1539953326024456e-05,1.5602284379361826e-05,2.209261806099339e-05,3.0596202932426285e-06,1.4334536333182976e-05,2.9034046828241968e-05,4.9243958541229425e-05,6.509107806250202e-05,2.0050166810556918,1029.8686975829673
"E_deaths[67,1]",2.667113487889174e-05,1.3176881604355886e-05,1.865828158080448e-05,2.584873634675757e-06,1.2128545819621442e-05,2.4584067905563937e-05,4.162869632913881e-05,5.498204691743548e-05,2.0050167187156336,1024.148364462155
"E_deaths[68,1]",2.2488356204341334e-05,1.1079804507616826e-05,1.568884966547251e-05,2.174518833070204e-06,1.0222607121855376e-05,2.0787949556284333e-05,3.509172433936517e-05,4.624629604823e-05,2.0050167611395313,1012.6530118453038
"E_deaths[69,1]",1.879608573766524e-05,9.19766853145389e-06,1.3023771398315495e-05,1.8068000792814362e-06,8.516771628491845e-06,1.7498504797862874e-05,2.933270700552263e-05,3.841414587647819e-05,2.0050168217871067,981.7514520776635
"E_deaths[70,1]",1.6013726151711526e-05,7.710071303970684e-06,1.0917355137970734e-05,1.5150767986444752e-06,7.163781661783456e-06,1.5168503348635177e-05,2.5030494081870417e-05,3.22156143080644e-05,2.005017128151615,878.3661088822747
"E_deaths[71,1]",1.3753949572813244e-05,6.385275837310968e-06,9.041470964885865e-06,1.2461347716012285e-06,5.919368926058347e-06,1.3619887801538619e-05,2.162629145322697e-05,2.6499446926459706e-05,2.005020686731332,580.1080571693849
"E_deaths[72,1]",1.292533037980863e-05,5.798352365583589e-06,8.21045486638877e-06,1.049942041478446e-06,5.012642598130219e-06,1.4084076333942926e-05,2.0652218880254753e-05,2.235489461470977e-05,2.005050098355049,267.82953101298483
"E_deaths[73,1]",1.3807582902240316e-05,7.178017425584581e-06,1.0164337739924377e-05,8.659435284546546e-07,4.165582999953127e-06,1.3358000505168532e-05,2.331381585684926e-05,2.7928616320049457e-05,2.005160579672026,139.70954435056117
"E_deaths[74,1]",1.8829115369387524e-05,1.4100075936421585e-05,1.9966699745124588e-05,7.227670199754594e-07,3.5098020124750626e-06,1.1220441599368371e-05,3.511854151820581e-05,5.2805534673838956e-05,2.005255292150787,111.14010630848438
"E_deaths[75,1]",3.2644811662201854e-05,3.234088750049494e-05,4.5797504097164966e-05,5.87987180903687e-07,2.8966602158558594e-06,9.223983992997336e-06,6.57018306032304e-05,0.00011313429604789944,2.005301843299332,102.68544380694945
"E_deaths[76,1]",6.723920151431545e-05,7.578802729937527e-05,0.0001073234317301248,4.89006809755661e-07,2.452025375433774e-06,7.79677414873641e-06,0.00014049711245689455,0.00025680015758256837,2.0053394443653123,97.03104702693777
"E_deaths[77,1]",0.00014985091722560838,0.00017781156478514044,0.0002518014002093935,4.086648897822979e-07,2.0973775434209106e-06,6.685661482696785e-06,0.00031776962211331185,0.0005953314368014196,2.00537812758352,92.02268381306915
"E_deaths[78,1]",0.0003446962403378348,0.00041697787618561757,0.0005904941182509233,3.4480863046048166e-07,1.8232715551168097e-06,5.872015356706947e-06,0.0007344146699583212,0.0013906688994324795,2.0054190041762734,87.47028046447335
"E_deaths[79,1]",0.0008020869413664843,0.0009773804932072302,0.0013841108804352673,2.860566226884579e-07,1.5777647476737667e-06,5.2027739593031044e-06,0.0017104468532460042,0.003256708657721521,2.0054619719853752,83.34291840201334
"E_deaths[80,1]",0.0018738658377571431,0.002289579741972913,0.003242409191447962,2.3698392483744333e-07,1.3824482126089191e-06,4.779438338449159e-06,0.003993685466605702,0.007630663308561804,2.005506602298936,79.62258706162037
"E_deaths[81,1]",0.0043802016992060535,0.005357380963320362,0.007586989534352466,1.997007990752388e-07,1.2477553135361326e-06,4.680998057982027e-06,0.009325190912055163,0.01786566491603607,2.0055519206716297,76.31730041630769
"E_deaths[82,1]",0.010219479214231362,0.0125044722391992,0.017708715579681476,1.6225414040521606e-07,1.1194974333999232e-06,4.792783440254412e-06,0.02173099121266454,0.04172817777351355,2.0055957105563187,73.4915388749393
"E_deaths[83,1]",0.0237192039446091,0.029027433822095876,0.04110876365942914,1.347070175681396e-07,1.0448121039878675e-06,5.3713189722603325e-06,0.05038471332066417,0.09692538478823934,2.0056333569477176,71.30656352477925
"E_deaths[84,1]",0.0544428579022687,0.06663183189003478,0.09436481605547271,1.0544935024039582e-07,9.71653083906728e-07,6.389887027389495e-06,0.1155721723305746,0.22257457402780975,2.005657115492466,70.03901764417662
"E_deaths[85,1]",0.12238720468754831,0.14979294245342115,0.212138586984235,9.215466837583754e-08,9.824252138451322e-07,8.34534084425896e-06,0.25980351399224677,0.5003541983714785,2.0056568896863562,70.08730192477577
"E_deaths[86,1]",0.26508908359733874,0.3244550810827973,0.4594921707614133,7.771165735290758e-08,1.0000606015755456e-06,1.130950137949752e-05,0.5634110330488964,1.0829472860242997,2.005612705786913,72.61978410083125
"E_deaths[87,1]",0.5378855564256192,0.6583491740596311,0.9323281854074742,5.966866911791192e-08,1.0150985573104153e-06,1.5742713645186524e-05,1.1466571782001649,2.1933125793392505,2.005510948509486,79.59870829537876
"E_deaths[88,1]",1.0038743136778514,1.2287045595055432,1.7399963484966583,4.992095393246088e-08,1.0843497848311726e-06,2.2568883354129934e-05,2.147722931502787,4.084677479997214,2.0054033405325282,89.7079113491895
"E_deaths[89,1]",1.7172026110346115,2.101795133529591,2.976319745650977,4.1134632129353716e-08,1.1765386255165598e-06,3.277828320683723e-05,3.6889956294492654,6.969934444533904,2.005295627646854,105.05053555639122
