,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction[74,15]",211.02771025932753,1.279995803462082,37.064305665895176,147.46597425298694,184.4107613990944,208.4137084234456,234.51254734562946,293.4437969288615,838.4837417150337,1.0093736781657465
"prediction[75,15]",214.57841912023838,1.283384264543537,37.727523770150654,149.83951226320409,187.2824561469636,212.2315679223062,238.6974805975379,298.5706897433494,864.1779533439534,1.008556948840293
"prediction[76,15]",218.16553137793406,1.2887517825542119,38.44408537844121,151.9682396531882,190.55236190705406,216.17214162881288,242.6272554501233,304.2864341914487,889.857588138232,1.0077689383876536
"prediction[77,15]",221.78830528421835,1.296317950937334,39.21559566299461,154.69923239711974,193.60306344913144,219.61483207767418,246.70996969238837,309.3012409846501,915.1548004028248,1.007015950034521
"prediction[78,15]",225.44591665079548,1.3063018850324646,40.043478579777656,156.37492563925682,197.17058276004738,223.0026764849035,250.4720024558101,315.21753479028985,939.6724372263295,1.0063035933832591
"prediction[79,15]",229.1374686039501,1.3189185993842991,40.92897093997961,158.380979988818,199.8381445530665,226.70070414472525,254.3958472606138,319.5608867082107,962.9986217443497,1.00563668163933
"prediction[80,15]",232.86199378426699,1.33437521141584,41.873118431345276,160.20939480028906,202.77102924161932,229.8762398702765,258.65102490566954,324.0146882643604,984.7243561725229,1.0050191635839574
"prediction[81,15]",236.6184534098149,1.3528671539163506,42.87677389500248,162.29138483966796,205.98114187464063,233.69771949661003,263.28049159578785,331.498361654057,1004.4628906256361,1.0044540901048964
"prediction[82,15]",240.4057353039702,1.3753219304506084,43.940597851027896,164.87865888211337,209.23222170914278,237.51209872160246,267.70240698272204,338.04704109118154,1020.7589272945089,1.0039436134860515
"prediction[83,15]",244.22265171439264,1.4041678575674654,45.06506104711059,166.29601545650166,212.31371315755933,241.4901302502414,271.9107340871163,344.0628900100038,1030.0110229378834,1.0034890160586716
"prediction[84,15]",248.06793716063993,1.436168211441954,46.25044868014707,167.55540414598937,215.52034212175516,245.11152661900334,276.1380907228712,349.557419024615,1037.1015445602773,1.0030907635435344
"prediction[85,15]",251.9402463840971,1.4713972344626407,47.49686589818699,169.15015996018033,218.5677293922669,249.18255284274682,280.7089655276394,356.6446675439182,1042.005559355616,1.0027485776215093
"prediction[86,15]",258.23937329340094,1.4492802336054469,47.476342505746786,177.47764085868835,224.15034082181788,254.95208943668078,286.5031019013093,365.03945261471097,1073.1236608735624,1.002820828060645
"prediction[87,15]",262.2274649618076,1.487718767023049,48.745108789996394,179.2796063159325,227.57168689160753,258.6976013652175,290.98249423925864,371.1448410062539,1073.5453742536852,1.0026378265066829
"prediction[88,15]",266.3789587810034,1.5281649653775002,50.03851725874625,181.63068150662252,230.79703220560333,262.93409825645904,296.2629967730281,378.2423873439842,1072.1816908218536,1.0025413247162185
"prediction[89,15]",270.6610794439517,1.5712554601171587,51.36665058178643,183.49945434347322,234.45974079335758,267.3334324815555,301.30128201333906,385.66545057391795,1068.7322043123083,1.0025290800483941
"prediction[90,15]",275.02856997812194,1.6178751020767008,52.74699337524287,186.15027495798216,238.1609309688237,271.2303264071525,306.9571584851665,393.58429614657484,1062.931887399059,1.0025923656189197
"prediction[91,15]",279.4506213901193,1.668564144685298,54.19088553511395,188.21127602994025,241.30157188574992,275.411508730957,312.6533065608376,400.9721136592997,1054.7916471006706,1.002722218597465
"prediction[92,15]",283.9099549466082,1.7235456408841834,55.70345334510024,190.18650267966302,244.86533873697527,279.5762829804899,317.75948754451304,407.4612982501694,1044.5245781936778,1.0029108639884865
"prediction[93,15]",288.39761489634145,1.7828678062199381,57.28632330485688,191.89078019212323,248.2623781805339,283.89399383127164,322.6695287182896,415.08337299750576,1032.4371270278625,1.0031517390879552
"prediction[94,15]",292.90883252464494,1.8465008115901502,58.939574889932054,194.04858215484694,251.53464520189374,288.17134042723296,328.0829672486766,423.40227328698285,1018.861126372513,1.003439117534194
"prediction[95,15]",297.44060704157874,1.9144676583401783,60.66267113868898,195.61299567307975,254.84795923354253,292.17497830249056,333.91771884378574,434.2519267701076,1004.0306967172054,1.0037677575978425
